facility_id,code,name,type,district,lat,lon,unique_coverage,total_coverage
642,ZA230868,Mayaka,Health Centre,Zomba,-15.57355,35.3728,36409.34692406654,36409.34692406654
100,LL040137,Chadza,Health Centre,Lilongwe,-14.14715,33.84167,35386.72134923935,38519.27576255798
885,LL041197,Nkhoma,Hospital,Lilongwe,-14.04389,34.1036,34333.66434299946,39151.023666501045
828,LL041124,Nambuma,Health Centre,Lilongwe,-13.72409,33.55789,31906.045601844788,32216.108942985535
902,NS301216,Nsanje,District Hospital,Nsanje,-16.91794,35.26001,31755.361890792847,31760.090548992157
845,LL041146,NÃ thenje,Health Centre,Lilongwe,-14.08504,33.90823,31462.378705501556,38501.54789638519
836,MU211133,namulenga health centre,Health Centre,Mulanje,-15.86563,35.32718,31079.812263011932,37667.51175928116
1084,TH311506,Zoa Health Centre,Health Centre,Thyolo,-16.23764,35.19992,29144.086802244186,35676.54048371315
148,CK270193,Chikwawa,District Hospital,Chikwawa,-16.0234699,34.79346,28569.776570677757,29330.17762219906
1293,LL041747,Nguluwe,Health Centre,Lilongwe,-14.0753967,33.6188717,28342.729533195496,31347.228092193604
665,SA090899,Mchoka,Health Centre,Salima,-13.92593,34.48984,27846.553864002228,31876.24396419525
234,LL040299,Chiwamba,Health Centre,Lilongwe,-13.8571,33.92926,27764.416889190674,30736.991415977478
200,MG200257,Chiponde,Dispensary,Mangochi,-14.373385,35.60143,27449.333080291748,35685.64478588104
899,LL041213,Nsaru,Health Centre,Lilongwe,-13.8855,33.5043,27389.353033065796,27662.200983047485
921,LL041243,Nyanja,Health Post,Lilongwe,-14.138646,33.942874,27015.91699886322,38416.11155676842
729,MU210989,kwa Gunde,Health Centre,Mulanje,-16.1439048,35.5250625,26974.531836509705,33837.67132329941
238,LL040303,Chiwoza,Health Centre,Lilongwe,-14.13,33.72,26654.05634880066,38255.20405006409
722,TH310978,Molere,Health Centre,Thyolo,-16.21758,35.13552,26598.67209172249,43534.32773518562
1040,CR261424,Thumbwe,Health Centre,Chiradzulu,-15.76823,35.24849,26574.901747703552,39482.92614364624
758,LL041034,Mtenthela,Health Centre,Lilongwe,-14.10884,34.00567,26117.665983200073,31579.892310380936
378,NS300496,Kalemba,Health Centre,Nsanje,-16.57572,35.11207,26106.227877259254,28387.867303967476
834,MC011131,Namizana,Dispensary,Mchinji,-14.00195,33.2463,26017.42114162445,27630.920966148376
1023,MW281401,Thambani,Health Centre,Mwanza,-15.72609,34.39953,25967.09489417076,25976.428748846054
442,NT120581,Kasinje,Health Centre,Ntcheu,-14.52315,34.67642,25891.827469825745,25891.827469825745
648,LL040878,Mbang'ombe 1,Health Centre,Lilongwe,-13.73673,33.71382,25742.008885383606,27684.033242225647
1334,KA151796,Songer Border Dispensary,Dispensary,Karonga,-9.590913,33.7757792,25660.073538303375,33513.2425160408
1009,MG201374,St. Martins Mission Hospital,Hospital,Mangochi,-14.3478865,35.294217,25645.284107208252,25645.284107208252
573,SA090778,Maganga,Health Centre,Salima,-13.84681,34.5591,25553.113425135612,27164.512325644493
671,CK270909,Mfera,Health Centre,Chikwawa,-16.06818,34.86724,25500.994137644768,30615.12959945202
334,DE030430,Golomoti,Health Centre,Dedza,-14.41303,34.60092,25211.523253440857,25217.60425233841
365,LL040479,Kabudula,Hospital,Lilongwe,-13.81972,33.44838,25103.960187911987,26046.0934715271
471,LL040629,Khongoni,Health Centre,Lilongwe,-13.77451,33.36761,24787.370094299316,25511.923444747925
600,LL040814,Malingunde,Health Centre,Lilongwe,-14.16887,33.6397,24597.53937101364,30494.491528987885
172,TH310222,Chimaliro Health Centre,Health Centre,Thyolo,-15.97706,35.18162,24426.78866457939,58507.748641729355
848,MC191149,Nayuchi,Health Centre,Machinga,-14.97585,35.86726,24349.602090597153,27051.311317443848
720,LL040975,Ngwangwa,Health Post,Lilongwe,-13.842277,33.684124,24170.157555103302,32145.847641944885
697,MC010947,Mkanda,Health Centre,Mchinji,-13.5146,32.96085,24106.10320520401,25800.973745822906
577,MG200786,Makanjira,Health Centre,Mangochi,-13.7152548,35.0473141,24023.054360628128,24023.054360628128
417,MC010551,Kapanga,Health Centre,Mchinji,-14.05997,33.30626,23986.869114875793,25056.712102890015
715,NS300970,Mlolo,Health Post,Nsanje,-16.41959,35.1525,23707.829172372818,23707.829172372818
685,CR260929,Milepa,Health Centre,Chiradzulu,-15.68713,35.31818,23453.902849435806,35028.33765923977
578,TH310787,Makapwa Health Centre,Health Centre,Thyolo,-16.18199,35.27984,23438.89401268959,29339.79509782791
873,LL041179,Chidalanda,Health Centre,Lilongwe,-13.77509,33.64018,23427.55710887909,32098.126294136047
893,MC011206,Nkhwazi,Health Centre,Mchinji,-13.92369,33.22672,22915.799158096313,23922.887479782104
229,DE030294,Chitowo,Health Centre,Dedza,-14.22584,34.03961,22615.669545412064,30596.123532533646
475,NT080634,Iwawe,Health Centre,Ntchisi,-13.43192,33.83367,22492.689636707306,22972.710634708405
391,MU210515,Kambenje,Health Centre,Mulanje,-15.85308,35.56394,22476.049707889557,28229.906246185303
174,LL040225,Chitekwere,Health Centre,Lilongwe,-13.9358,34.12567,22461.770920693874,22461.770920693874
534,MG200726,Lungwena,Health Centre,Mangochi,-14.24501,35.24804,22422.21055841446,22422.21055841446
622,MG200845,Mase,Health Centre,Mangochi,-14.5804702,35.3641221,22378.002406544983,22378.002406544983
143,LL040188,Chizu,Health Centre,Lilongwe,-13.72929,33.45821,22342.4977350235,22342.4977350235
1048,DE031437,Maganga,Clinic,Dedza,-14.29613,34.16295,22337.668169498444,26722.290097236633
221,PH220283,Chitekesa,Health Centre,Phalombe,-15.5521738,35.611432,22239.02487540245,31244.38177537918
359,MG200469,Jalasi,Clinic,Mangochi,-14.3628546,35.4426129,22218.165727496147,30986.43639934063
638,DE030864,Matumba,Health Centre,Dedza,-14.37283,33.90594,21939.222608566284,26396.690837860107
266,LL040340,Dickson,Health Centre,Lilongwe,-14.26626,33.65885,21719.811690330505,28557.517250061035
383,PH220502,Kalinde,Health Centre,Phalombe,-15.67212,35.728338,21680.09973716736,32824.61042070389
51,DE030072,Bembeke,Health Centre,Dedza,-14.35825,34.42432,21648.399869441986,24434.6422791481
513,BT240698,Lilangwe,Health Centre,Blantyre,-15.52963,35.02973,21604.83831691742,26001.99230670929
871,MC191177,Ngokwe,Health Centre,Machinga,-14.7067782,35.8015545,21459.74084854126,21459.74084854126
16,CK270025,Alumenda,Health Centre,Chikwawa,-16.403467,34.885647,20408.404500961304,24717.23091506958
656,MU210886,kwaMbiza,Health Centre,Mulanje,-16.0928127,35.3461829,20291.591121196747,42139.87895822525
531,BT240723,Lundu,Health Centre,Blantyre,-15.42185,35.01294,20270.696987628937,21204.660457611084
1058,LL041451,Ukwe,Health Centre,Lilongwe,-13.82586,33.60129,20011.192889213562,26086.78312587738
115,DA020153,Chankhungu,Health Centre,Dowa,-13.76492,34.01471,19952.596599578857,19952.596599578857
823,ZA231119,Namasalima,Health Centre,Zomba,-15.23142,35.48876,19855.040588140488,26593.997782945633
201,MC010259,Chipumi,Health Centre,Mchinji,-13.62519,33.08151,19636.769119262695,19636.769119262695
1022,NS301399,Mpatsa,Health Centre,Nsanje,-16.73308,35.27015,19565.347658634186,19571.42235469818
291,DA020375,Dzoole,Health Centre,Dowa,-13.58537,33.66156,19537.344680786133,24213.44369649887
268,CK270345,Dolo,Health Centre,Chikwawa,-16.55349,34.92423,19415.392077207565,19685.50618338585
583,SA090792,Makiyoni,Health Centre,Salima,-13.58599,34.197,19378.141926765442,19378.141926765442
666,BT240900,Mdeka,Health Centre,Blantyre,-15.46769,34.94236,19339.780712604523,19778.950207710266
681,MC010925,Mikundi Health Centre,Health Centre,Mchinji,-13.70751,33.13821,19266.566371917725,19266.566371917725
667,DE030901,Mdeza,Clinic,Dedza,-14.2351461,33.967781,19102.414004325867,28584.965000867844
162,MG200211,Chilipa,Health Centre,Mangochi,-14.6996,34.9732,18942.38562965393,18942.38562965393
1014,PH221388,Sukasanje,Health Centre,Phalombe,-15.93052,35.765755,18881.056005477905,20753.627506256104
192,KB050246,Chintheche,Hospital,Nkhata Bay,-11.82719,34.16836,18851.781030893326,18851.781030893326
939,LL041271,Phirilanjuzi,Health Post,Lilongwe,-14.153696,33.575306,18841.019662857056,28337.024510383606
361,MZ160471,Jenda,Health Centre,Mzimba,-12.35206,33.54755,18702.20529794693,21911.02795267105
748,DA021015,Msakambewa,Health Centre,Dowa,-13.55296,33.89719,18668.08144569397,21018.71330165863
527,MG200717,Lulanga,Health Centre,Mangochi,-13.68744,34.91742,18564.344728946686,18964.237409591675
596,LL040809,Malembo health centre,Health Centre,Lilongwe,-13.62006,33.41507,18380.94380092621,24856.72229576111
424,DE030560,Kaphuka,Health Centre,Dedza,-14.16013,34.19001,18315.781405448914,27012.408160686493
1053,DE031445,Tsoyo,Clinic,Dedza,-14.08098,34.16138,18277.399269104004,31011.38240480423
659,CR260889,Mbulumbuzi,Health Centre,Chiradzulu,-15.63834,35.15687,18209.313509464264,36396.85213589668
1282,CK271735,Majete 6,Health Centre,Chikwawa,-16.156663,34.712992,18080.601865768433,18096.49678993225
853,LL041155,Ndaula,Health Centre,Lilongwe,-14.1385,33.50757,17882.181768894196,23282.484920024872
904,NT121219,Nsiyaludzu,Health Centre,Ntcheu,-14.93648,34.87425,17670.45535993576,23250.590279102325
821,BK171117,Namanolo,Health Centre,Balaka,-15.00071,35.19004,17621.66088628769,26603.491871595383
1002,LL041362,Namitondo,Hospital,Lilongwe,-13.98418,33.35128,17609.207767009735,31833.52696609497
582,CK270791,Makhwira,Health Centre,Chikwawa,-16.19483,35.01065,17535.993098258972,22147.37473011017
660,LL040892,Mbwatalika,Health Centre,Lilongwe,-14.00387,33.5507,17311.63753604889,33141.65605545044
303,MZ160388,Embangweni,Hospital,Mzimba,-12.136617,33.4766982,17246.142881393433,17333.340480804443
770,MU211048,Mulomba,Health Centre,Mulanje,-15.76535,35.51182,17167.25349354744,35852.827902555466
1055,MW281448,Tulonkhondo Health Centre,Health Centre,Mwanza,-15.7496,34.52277,17026.245672225952,18348.782928466797
142,BT240187,Chikowa,Health Centre,Blantyre,-15.67133,34.87172,16944.08825445175,25229.2409992218
745,MC191010,Mpiri,Health Centre,Machinga,-14.7721997,35.606633,16822.734982013702,34317.42260551453
743,DE031008,Mphunzi,Health Centre,Dedza,-14.37933,34.17539,16761.617745399475,22276.246277809143
639,KB050865,Kambuni,Health Centre,Nkhata Bay,-11.73518,34.23514,16759.2244720459,17056.967787742615
1026,SA091404,Thavite,Health Centre,Salima,-13.498,34.26122,16738.471165657043,21933.23516178131
574,ZA230779,Magomero,Health Centre,Zomba,-15.56147,35.26101,16707.765451431274,39557.65744304657
636,NE290862,Matope Health Centre,Health Centre,Neno,-15.3537,34.94732,16650.527661681175,16650.527661681175
465,DA020616,Kayembe,Health Centre,Dowa,-13.64256,33.58301,16582.486956596375,26548.399850845337
190,DA020243,Chinkhwiri,Health Centre,Dowa,-13.38557,33.72106,16578.761214256287,19979.695682525635
61,ZA230083,Bimbi,Health Centre,Zomba,-15.30876,35.4794,16404.264461040497,31098.28457260132
488,LL040655,Lemwe health center,Health Centre,Lilongwe,-13.89,33.34,16394.28706550598,25845.78745651245
765,DE031041,Mua Mission hospital,Hospital,Dedza,-14.28307,34.50972,16358.809762954712,24721.341803073883
643,DE030869,Mayani,Health Centre,Dedza,-14.09697,34.24281,16334.668405532837,29598.146665096283
407,NT080537,Songeya,Health Centre,Ntchisi,-13.37046,34.07048,16307.788965702057,19319.797894001007
91,NT120123,Bwanje,Health Centre,Ntcheu,-14.64857,34.77445,16283.129591226578,22628.113367795944
487,ZA230653,Chilombo,Health Centre,Zomba,-15.4841,35.337,16278.639651060104,33567.871062994
263,MU210336,Demule,Health Post,Mulanje,-15.9629283,35.4800095,16155.580714225769,34676.889453172684
653,NS300883,Mbenje,Health Centre,Nsanje,-16.99464,35.22079,16147.095819950104,25923.134812116623
654,BK170884,Mbera,Health Centre,Balaka,-14.91088,35.05326,16133.352588653564,19291.09720134735
374,DE030491,Kafere,Health Centre,Dedza,-14.43168,33.71746,16035.497595787048,16035.497595787048
847,MC191148,Nayinunje,Health Centre,Machinga,-14.7406,35.56503,15976.259243011475,41827.86646294594
699,NT080951,Mkhuzi,Health Centre,Ntchisi,-13.3665599,33.7767254,15923.856655597687,19804.812121868134
817,MG201113,Namalaka,Clinic,Mangochi,-14.1236333,35.1929633,15904.113717645407,21305.620579838753
411,DE030542,Kanyama,Health Centre,Dedza,-14.24015,34.32356,15761.119460582733,24978.11901807785
816,CR261110,Namadzi,Health Centre,Chiradzulu,-15.54663,35.18761,15578.563376426697,29867.85252547264
738,DE031001,Mphathi,Health Centre,Dedza,-14.45516,34.07683,15523.05899822712,27631.89512884617
456,MG200602,Katuli,Health Centre,Mangochi,-14.17962,35.44476,15386.023762702942,18704.72776031494
457,DE030604,Kaundu,Health Centre,Dedza,-14.29368,34.62839,15322.062872886658,15322.062872886658
788,PH221074,Mwanga,Health Centre,Phalombe,-15.64601,35.532758,15301.581751823425,21694.206354141235
429,KA150566,Kibwe,Hospital,Karonga,-9.76756,33.87466,15295.814026772976,33651.21466708183
1052,NT121444,Tsangano,Health Centre,Ntcheu,-15.17401,34.61117,15293.533578157425,15677.489312887192
1433,KU071925,Kapichira,Health Centre,Kasungu,-12.899257,33.935962,15186.734696626663,18605.506863355637
419,KU070553,Kapelula,Health Centre,Kasungu,-12.87767,33.87086,15074.644466519356,18493.41663324833
680,DE030923,Mikondo,Health Centre,Dedza,-14.44767,33.93951,14964.184749126434,19833.806089878082
236,LL040301,Chiwe,Health Centre,Lilongwe,-13.90738,33.39862,14880.673037528992,23579.877782821655
851,NS301153,Ndamera,Health Centre,Nsanje,-17.09569,35.21902,14859.4326775074,23013.257395982742
655,DA020885,Mbingwa,Health Centre,Dowa,-13.54425,33.51485,14832.24212884903,19035.27787256241
1008,ZA231371,Malosa,Hospital,Zomba,-15.20914,35.35291,14829.216346263885,24441.82130610943
1366,KA151831,Ngerenge,Dispensary,Karonga,-9.8193669,33.8281918,14724.627170324326,23615.426742374897
163,ZA230212,Chilipa,Health Centre,Zomba,-15.32447,35.11715,14682.63611125946,17600.62340593338
1303,DA021758,Lipiri,Health Post,Dowa,-13.5715895,33.6013386,14677.94214296341,19998.314279079437
335,TH310431,Gombe,Health Centre,Thyolo,-16.37,35.23,14665.59487915039,30944.88396334648
48,CK270069,Bereu,Dispensary,Chikwawa,-16.15199,34.85376,14615.438920259476,16699.036632061005
878,ZA231189,Nkasala,Health Centre,Zomba,-15.32778,35.21661,14531.57210969925,18447.951505184174
397,NT080525,Kamsonga,Health Centre,Ntchisi,-13.2745621,33.7993437,14510.558678627014,18165.92190504074
54,NK100076,Bethsaida,Clinic,Nkhotakota,-12.846881,34.245704,14409.808991909027,22094.84176683426
590,NT080801,Malambo,Health Centre,Ntchisi,-13.21307,33.76244,14389.228150367737,15572.988328456879
801,NT081093,Mzandu,Health Centre,Ntchisi,-13.48916,34.02738,14385.036799430847,15796.537410736084
668,KU070902,Mdunga,Health Centre,Kasungu,-12.9931,33.8519,14351.955825805664,18131.899982452393
178,TH310230,Chimvu,Health Centre,Thyolo,-15.94198,35.12308,14322.613224744797,63382.9682803154
494,ZA230667,Likangala,Health Centre,Zomba,-15.42787,35.54461,14319.298313856125,33639.49499416351
635,ZA230861,Matiya,Health Centre,Zomba,-15.53371,35.5478,14262.626543045044,30634.08297085762
645,LL040872,Mbabvi,Health Centre,Lilongwe,-13.92808,33.67087,14216.524876594543,37416.971477270126
482,MW280646,Kunenekude,Health Centre,Mwanza,-15.46467,34.49142,14171.057951807976,14171.057951807976
406,LL040536,Kang'oma,Health Centre,Lilongwe,-13.97817,33.88219,14070.257999897003,34111.99472987652
179,LL040231,Chimwala Health Centre,Clinic,Lilongwe,-14.05121,33.79419,14033.421539783478,328060.2874993086
985,NT121341,Salomon clinic,Dispensary,Ntcheu,-14.70821,34.87077,13926.022513389587,14646.573315620422
481,MG200642,Kukalanga,Clinic,Mangochi,-14.6373449,35.1800722,13896.639781951904,13896.639781951904
235,NT120300,Kanandi Private Clinic,Clinic,Ntcheu,-14.7772,34.56924,13819.525351524353,16638.176515579224
797,BK171089,Mwima,Health Post,Balaka,-14.92967,35.18498,13812.111989974976,19805.03310728073
986,MG201342,Somba,Health Centre,Mangochi,-14.64701,35.53803,13809.924508213997,23522.021080613136
615,MZ160834,Manyamula,Health Centre,Mzimba,-11.94005,33.43945,13800.906018733978,14047.0073056221
607,LL040822,Maluwa,Health Centre,Lilongwe,-14.26287,33.87364,13707.38424873352,26811.476273536682
829,BK171125,Nandumbo,Health Centre,Balaka,-14.85169,35.22552,13689.256815433502,27796.673889875412
247,DE030313,Chongoni,Dispensary,Dedza,-14.31971,34.26677,13681.25392961502,16674.49300289154
919,NS301240,Nyamithuthu,Health Centre,Nsanje,-16.68213,35.19821,13673.767933130264,15391.578543424606
931,CK271259,Pende,Health Post,Chikwawa,-16.485763,34.820457,13622.531653404236,18815.47114920616
703,MU210956,Nkomaula health centre,Health Centre,Mulanje,-15.7211,35.36672,13479.238444566727,22663.09098792076
875,ZA231182,Ngwelero,Clinic,Zomba,-15.66645,35.42718,13360.738771438599,24985.65833568573
975,NT121329,Sharpe Valley Health Centre,Health Centre,Ntcheu,-14.61103,34.7369,13318.363722801208,19663.347499370575
924,KU071247,Ofesi,Health Centre,Kasungu,-12.77939,33.54904,13085.062292098999,13309.269073486328
705,MC190959,Mkwepere,Health Centre,Machinga,-14.60286,35.63635,13031.827270507812,13031.827270507812
117,CK270157,Chipwaila Health Centre,Health Centre,Chikwawa,-16.39842,34.77572,12987.361488342285,12987.361488342285
198,ZA230254,Chipini,Health Centre,Zomba,-15.39007,35.09531,12933.17785024643,17029.069583892822
877,CR261188,Nkalo,Health Centre,Chiradzulu,-15.97065,35.30997,12846.834975719452,44625.637373924255
779,DA021061,Mvera mission,Health Centre,Dowa,-13.73673,34.12876,12814.278889656067,18347.007732868195
694,ZA230944,Mitondo,Dispensary,Zomba,-15.5261,35.48619,12762.921030402184,32406.500680327415
633,DA020858,Matekenya,Health Centre,Dowa,-13.564647,34.047714,12752.547011375427,13903.2421875
1377,KU071844,Chambwe,Health Centre,Kasungu,-13.19416667,33.65666667,12736.003782749176,12898.998993396759
284,MU210367,Dzenje,Health Centre,Mulanje,-16.1170073,35.4056002,12635.148711919785,31015.64062857628
357,KA150465,Iponga,Health Centre,Karonga,-9.6462311,33.8126995,12602.56547653675,13817.12793457508
1376,LL041843,Biwi,Health Centre,Lilongwe,-14.0013,33.4727,12575.947018623352,38015.81638431549
138,NT120182,Chikande,Clinic,Ntcheu,-14.77261,34.90768,12535.889805316925,13291.618148803711
747,MC191014,Mposa,Health Centre,Machinga,-15.14906,35.51849,12486.600807189941,12531.486765861511
199,SA090255,Chipoka,Health Centre,Salima,-13.98973,34.51545,12474.259390830994,16503.949491024017
674,MZ160912,Mhalaunda,Health Centre,Mzimba,-12.05118,33.46656,12330.765018463135,12417.962617874146
377,CK270495,Kakoma,Health Centre,Chikwawa,-16.09819,34.62398,12287.803870677948,18101.102532863617
327,MC190419,Gawanani,Health Centre,Machinga,-15.2238,35.20293,12283.542961359024,15792.592077255249
1395,MC011862,Funuel,Dispensary,Mchinji,-13.50413,33.03624,12273.063528060913,13967.93406867981
568,BT240770,Madziabango,Health Centre,Blantyre,-15.9678,34.90825,12196.803816318512,14692.797266602516
941,NS301274,Phokera,Health Centre,Nsanje,-16.62831,35.15663,12184.56678390503,16177.942124843597
740,MZ161004,Mpherembe,Health Centre,Mzimba,-11.28806,33.61431,12178.37593126297,12204.674491405487
1083,NE291499,Zalewa PIH,Clinic,Neno,-15.45,34.85,12154.54896736145,12340.11784362793
723,MC190979,Molipa,Health Post,Machinga,-15.051421,35.390936,12146.596423149109,12146.596423149109
978,KU071332,Simlemba Health Centre,Health Centre,Kasungu,-12.74081,33.6764,12143.277742385864,12143.277742385864
396,LL040523,Kamphoni,Health Post,Lilongwe,-14.31496,33.634283,12121.90615940094,18959.61171913147
33,KA150046,Atupele,Hospital,Karonga,-9.73682,33.83744,12093.560833454132,26949.7410902977
557,MC190753,Machinga Boma,Health Centre,Machinga,-15.1773,35.29565,12059.60257589817,13901.387508034706
304,MZ160389,Emfeni,Health Centre,Mzimba,-12.59406,33.60976,11992.405624389648,11992.405624389648
621,NT120844,Masasa,Clinic,Ntcheu,-14.4334,34.42243,11990.215380191803,16648.35232782364
102,SA090139,Tembwe,Health Centre,Salima,-13.88028,34.36721,11925.744918584824,11925.744918584824
523,MC010711,Ludzi Community hospital,Hospital,Mchinji,-13.75862,32.99271,11909.275288105011,21611.655792236328
165,LL040214,Chilobwe,Health Centre,Lilongwe,-13.85467,33.37439,11871.206628799438,23954.555094718933
105,MC190143,Chamba,Dispensary,Machinga,-15.20234,35.42137,11850.098559975624,33851.43763232231
413,DE030546,Kanyezi,Health Centre,Dedza,-14.31391,33.95303,11820.581862926483,32792.49959421158
463,MC190614,Nanyumbu,Dispensary,Machinga,-14.85468,35.57198,11813.331527709961,29425.62975168228
698,KU070950,Mkhota,Health Centre,Kasungu,-13.56651,33.34348,11706.171467781067,11722.468680381775
1277,KU071728,St. Denis Health Centre,Health Centre,Kasungu,-12.9953214,33.3779012,11705.060735225677,11712.474986076355
183,NS300236,Ching'oma ,Health Post,Nsanje,-16.999306,35.109333,11638.230341911316,11638.230341911316
439,DA020578,Kasese,Health Centre,Dowa,-13.33338,33.57629,11571.522331476212,18860.57412171364
450,MZ160596,Mission,Hospital,Mzimba,-12.34592,33.61421,11551.913798093796,13914.414345502853
217,MC190279,Chisuwi,Health Post,Machinga,-14.968767,35.45754,11549.43995308876,25552.69275546074
195,MU210249,Chinyama Health Centre,Health Centre,Mulanje,-16.1565351,35.3409743,11531.542384147644,21337.162303209305
1368,LL041834,Area,Dispensary,Lilongwe,-13.998923,33.132172,11526.468733787537,11526.468733787537
1033,CK271413,Therere,Health Post,Chikwawa,-16.36776,34.682238,11496.544096313417,11496.544096313417
517,KU070703,Livwezi,Health Centre,Kasungu,-12.893461,33.678996,11473.972560405731,11473.972560405731
595,MG200808,Malembo,Health Centre,Mangochi,-14.236395,34.8251595,11445.802987098694,11445.802987098694
230,MC190295,Chitundu,Health Post,Machinga,-14.915042,35.650339,11415.568490028381,25296.44482755661
1430,DE031920,Linthipe,Private,Dedza,-14.200862,34.130391,11413.297419548035,26718.97684764862
825,BK171121,Nambira health post,Health Post,Balaka,-14.80259,35.06411,11359.805998325348,14881.306897640228
918,MC191238,Nyambi,Health Centre,Machinga,-14.68999,35.57257,11346.009148359299,32118.839026927948
544,MG200737,Luwalika,Health Centre,Mangochi,-14.23797,35.46952,11335.116774559021,14280.561431884766
950,SA091286,Pothawira,Health Centre,Salima,-13.787595,34.485217,11297.39854335785,64773.39772129059
476,MG200636,Koche hospital,Hospital,Mangochi,-14.3333683,35.1434685,11208.80612373352,28465.91775536537
248,KU070314,Chulu,Health Centre,Kasungu,-12.82192,33.30816,11131.432312250137,11131.432312250137
323,CK270414,Gaga,Health Centre,Chikwawa,-15.80678,34.36487,11125.611080169678,15088.524193763733
884,TH311195,Nkhataombere,Health Post,Thyolo,-16.323986,35.264013,11109.420241594315,26042.664066314697
695,LL040945,Mitundu,Hospital,Lilongwe,-14.24776,33.77465,11059.122905731201,51647.99704647064
1445,RU141937,Evademaya,Private,Rumphi,-10.96002,33.64862,11043.704710960388,11398.204782009125
89,TH310121,Research,Health Centre,Thyolo,-15.93981,35.02633,11030.390398025513,42514.64168667793
900,NE291214,Nsambe health centre,Health Centre,Neno,-15.26135,34.6135,10982.73499083519,11549.706872701645
151,KB050197,Chilambwe,Health Centre,Nkhata Bay,-11.69114,34.31617,10960.751434803009,14295.250738620758
410,BK170541,Kankao,Health Centre,Balaka,-15.05425,34.92264,10943.33632183075,16386.536727905273
382,NT120500,Kalimanjira,Health Centre,Ntcheu,-14.866774,34.90896,10940.422287940979,21585.61500453949
135,NT120178,Chigodi,Health Centre,Ntcheu,-14.49194,34.54126,10923.905225753784,16608.88040971756
521,DE030708,Lobi,Health Centre,Dedza,-14.39034,34.07182,10921.857139825821,27920.811196804047
1126,MG201565,Mehboob Clinic,Clinic,Mangochi,-14.363570938561626,35.16665223910086,10869.955077648163,28127.066709280014
271,NT120349,Doviko,Dispensary,Ntcheu,-15.0822,34.59094,10858.928129196165,12315.835229873657
895,MG201208,Nkope,Health Centre,Mangochi,-14.211004,35.032449,10826.600890159607,14527.88650894165
455,NT120601,Katsekera,Health Centre,Ntcheu,-15.03336,34.64072,10807.051322937012,12214.136371612549
58,NT120080,Bilila,Health Centre,Ntcheu,-14.82489,34.85134,10777.235757827759,16524.34440612793
443,NK100583,Seventh day,Health Centre,Nkhotakota,-12.30938,34.0343,10773.033996105194,12350.011234760284
1398,MC011865,Mchinji,Health Centre,Mchinji,-13.753247,32.799061,10729.737193107605,10729.737193107605
218,SA090280,Chitala,Health Centre,Salima,-13.67161,34.27174,10690.917927742004,16879.3251953125
176,BT240227,Chimembe,Health Centre,Blantyre,-15.77733,34.88548,10661.356000065804,13142.405190587044
292,NT120376,Dzunje,Health Centre,Ntcheu,-14.80787,34.73608,10650.643197059631,22410.85123872757
212,KU070272,Chinsinga,Health Centre,Kasungu,-12.622028,33.326917,10616.727299690247,11949.145670890808
92,MZ160124,Bwengu,Health Centre,Mzimba,-11.06356,33.91646,10580.233034133911,14286.754418373108
145,KU070190,chikumbutso,Clinic,Kasungu,-13.06516,33.43482,10578.472651004791,22180.420511722565
193,NT080247,Chinthembwe,Health Centre,Ntchisi,-13.43326,33.97527,10576.324987888336,13998.789334774017
1263,MC011711,Mzama ,Health Post,Mchinji,-14.133071806604791,33.40829109324171,10502.15288066864,19316.4992518425
857,CR261159,Ndunde,Health Centre,Chiradzulu,-15.69615,35.23355,10500.716486215591,38951.839787364006
168,MG200218,Chilonga,Health Centre,Mangochi,-14.4672204,34.8711754,10484.472393989563,10484.472393989563
631,LL040855,Matapira,Health Centre,Lilongwe,-14.01108,33.97509,10476.2806930542,28477.78251504898
305,MZ160390,Emsizini,Health Centre,Mzimba,-11.44435,33.82485,10405.987207889557,12905.74064207077
332,KU070428,Gogode,Dispensary,Kasungu,-12.88773,33.56134,10397.985993385315,10397.985993385315
1315,DE031771,Kabwazi Private Clinic,Health Post,Dedza,-14.2769258,34.0009519,10316.344063043594,28857.988245487213
209,DA020269,chisepo,Health Centre,Dowa,-13.63492,33.47017,10267.404953479767,21079.080092430115
420,CP060554,Kapenda,Health Centre,Chitipa,-9.49394,33.24911,10235.81432056427,10235.81432056427
841,MG201139,Nankumba,Health Centre,Mangochi,-14.36521,34.82361,10211.415938854218,10211.415938854218
295,MZ160379,Ehehleni,Dispensary,Mzimba,-12.2621,33.58912,10205.072896957397,10249.057424545288
281,KU070363,Dwangwa,Dispensary,Kasungu,-12.88142,33.4537,10130.920291900635,10130.920291900635
376,MC010494,Kaigwazanga,Health Centre,Mchinji,-13.62678,32.92836,10101.90027141571,17061.510743141174
734,KU070994,Mpasadzi,Health Centre,Kasungu,-12.583194,33.381861,10082.704053401947,11415.122424602509
923,KA151246,Nyungwe,Health Centre,Karonga,-10.28546,34.10851,10070.737048387527,23586.653539180756
762,NK101038,Mtosa,Health Centre,Nkhotakota,-13.43876,34.27365,10054.354681491852,19634.158461093903
1302,DA021757,Daimoni,Health Post,Dowa,-13.6417786,33.5328729,10026.726442813873,23519.282669067383
