code,name,ownership,type,status,district,lat,lon,facility_id
DE030708,Lobi,Government,Health Centre,Functional,Dedza,-14.39034,34.07182,521
KU070709,Lodjwa,Government,Dispensary,Functional,Kasungu,-12.41898,33.52947,522
LL040719,Chinkhuti,Government,Health Centre,Functional,Lilongwe,-13.77074,33.80477,529
BT240723,Lundu,Government,Health Centre,Functional,Blantyre,-15.42185,35.01294,531
ZA230724,Lungazi,Government,Health Post,Functional,Zomba,-15.418725,35.846034,532
MG200726,Lungwena,Government,Health Centre,Functional,Mangochi,-14.24501,35.24804,534
NK100728,Lupachi,Government,Health Post,Functional,Nkhotakota,-12.318585,33.779585,536
KA150729,Lupaso,Government,Health Post,Functional,Karonga,-9.930017,33.853121,537
KA150730,Lupembe,Government,Health Centre,Functional,Karonga,-10.4889233,34.16902,538
RU140731,Dukuduku,Government,Health Centre,Functional,Rumphi,-10.72638,34.04408,539
MZ160735,Luviri,Government,Health Post,Functional,Mzimba,-12.2033,33.665772,542
MZ160736,Luvwere,Government,Dispensary,Functional,Mzimba,-11.3889883,33.6728017,543
NE290738,Luwani Health Centre,Government,Health Centre,Functional,Neno,-15.3955218,34.6531907,545
MZ160740,Luwawa,Government,Health Centre,Functional,Mzimba,-12.11337,33.71943,547
MZ160741,LUWEREZI,Government,Health Centre,Functional,Mzimba,-12.48825,33.64119,548
MZ160743,Luzi Near M1 Road,Government,Health Centre,Functional,Mzimba,-10.99681,33.95583,550
KB050744,Lwazi Health Centre,Government,Health Centre,Functional,Nkhata Bay,-11.51864,34.15115,551
KA150745,Lwezga,Government,Health Centre,Functional,Karonga,-9.9548558,33.9116481,552
ZA230747,M'mambo,Government,Health Centre,Functional,Zomba,-15.26264,35.15945,553
NT120751,Matchereza,Government,Health Post,Functional,Ntcheu,-15.20665,34.84761,555
MC190752,ku District,Government,District Hospital,Functional,Machinga,-15.06229,35.2263,556
MC190753,Machinga Boma,Government,Health Centre,Functional,Machinga,-15.1773,35.29565,557
ZA230755,Joyce Banda,Government,Health Centre,Functional,Zomba,-15.23666,35.41707,558
MZ160765,Madede,Government,Health Centre,Functional,Mzimba,-11.53894,33.29456,564
MZ160768,Madise,Government,Health Post,Functional,Mzimba,-11.263586,33.780672,566
BT240770,Madziabango,Government,Health Centre,Functional,Blantyre,-15.9678,34.90825,568
ZA230771,Maera,Government,Health Centre,Functional,Zomba,-15.50987,35.1315,569
SA090773,MAFCO,Government,Health Centre,Functional,Salima,-13.78419,34.60338,570
NE290776,Magaleta,Government,Health Centre,Functional,Neno,-15.3951395,34.6539354,571
SA090778,Maganga,Government,Health Centre,Functional,Salima,-13.84681,34.5591,573
TH310780,Mangunda,Government,Health Centre,Functional,Thyolo,-16.02884,35.26166,575
CP060781,Mahowe,Government,Health Centre,Functional,Chitipa,-10.183192,33.690349,576
MG200786,Makanjira,Government,Health Centre,Functional,Mangochi,-13.7152548,35.0473141,577
BT240788,Makata,Government,Health Centre,Functional,Blantyre,-15.62996,35.07964,579
NS300789,Makhanga,Government,Health Centre,Functional,Nsanje,-16.33721,35.09671,580
BT240790,Makhetha health centre,Government,Health Centre,Functional,Blantyre,-15.62996,35.07964,581
CK270791,Makhwira,Government,Health Centre,Functional,Chikwawa,-16.19483,35.01065,582
SA090792,Makiyoni,Government,Health Centre,Functional,Salima,-13.58599,34.197,583
TH310794,Makungwa,Government,Health Centre,Functional,Thyolo,-15.901417,34.9625479,585
ZA230795,Mwakwapala,Government,Health Centre,Functional,Zomba,-15.36938,35.4506,586
CR260804,Malavi,Government,Dispensary,Functional,Chiradzulu,-15.83686,35.14867,593
BT240806,Polytechnic,Government,Clinic,Functional,Blantyre,-15.80207,35.02718,594
LL040809,Malembo health centre,Government,Health Centre,Functional,Lilongwe,-13.62006,33.41507,596
MG200810,Maleta,Government,Health Post,Functional,Mangochi,-13.92942,35.26355,597
MZ160812,Malidade,Government,Health Centre,Functional,Mzimba,-11.22926,33.49989,598
NT080818,Malomo,Government,Health Centre,Functional,Ntchisi,-13.14861,33.83927,603
NK100819,Malowa,Government,Health Centre,Functional,Nkhotakota,-13.1816,34.25165,604
MG200820,Malukula,Government,Health Centre,Functional,Mangochi,-14.4435236,35.3559647,605
KA150821,Malungo,Government,Health Post,Functional,Karonga,-9.886358,33.905859,606
LL040822,Maluwa,Government,Health Centre,Functional,Lilongwe,-14.26287,33.87364,607
MC190827,Mangamba,Government,Health Centre,Functional,Machinga,-14.79145,35.43652,610
MG200829,Mangochi district hospital,Government,District Hospital,Functional,Mangochi,-14.4817417,35.2645629,611
CK270830,Mangulenje Health Centre,Government,Health Centre,Functional,Chikwawa,-16.10534,34.9157,612
NT120831,Manjawira,Government,Health Centre,Functional,Ntcheu,-15.00254,34.85709,613
MZ160833,Kalanga,Government,Health Centre,Functional,Mzimba,-11.2279004,33.4584974,614
MZ160834,Manyamula,Government,Health Centre,Functional,Mzimba,-11.94005,33.43945,615
DE030836,Maonde,Government,Health Centre,Functional,Dedza,-14.4057,34.11592,617
CK270840,Maperera,Government,Health Centre,Functional,Chikwawa,-16.10534,34.9157,619
NT120844,Masasa,Government,Clinic,Functional,Ntcheu,-14.4334,34.42243,621
NS300846,Masenjere,Government,Health Centre,Functional,Nsanje,-16.33721,35.09671,623
LL040855,Matapira,Government,Health Centre,Functional,Lilongwe,-14.01108,33.97509,631
ZA230856,Matawale,Government,Health Centre,Functional,Zomba,-15.39029,35.35958,632
DA020858,Matekenya,Government,Health Centre,Functional,Dowa,-13.564647,34.047714,633
MZ160863,Matuli,Government,Health Centre,Functional,Mzimba,-11.48513,33.89613,637
KB050865,Kambuni,Government,Health Centre,Functional,Nkhata Bay,-11.73518,34.23514,639
LL040866,Maula Prison,Government,Clinic,Functional,Lilongwe,-13.97,33.77,640
CR260867,Mauwa,Government,Health Centre,Functional,Chiradzulu,-15.65283,35.2498,641
DE030869,Mayani,Government,Health Centre,Functional,Dedza,-14.09697,34.24281,643
LL040872,Mbabvi,Government,Health Centre,Functional,Lilongwe,-13.92808,33.67087,645
MZ160873,Mbalachanda,Government,Health Centre,Functional,Mzimba,-11.35738,33.37133,646
LL040877,Mbang'ombe 2,Government,Health Centre,Functional,Lilongwe,-14.16945,33.37942,647
LL040878,Mbang'ombe 1,Government,Health Centre,Functional,Lilongwe,-13.73673,33.71382,648
MC190879,Mbanira,Government,Health Post,Functional,Machinga,-14.975262,35.598659,649
BT240881,Mbayani health Centre,Government,Clinic,Functional,Blantyre,-15.775577,35.000875,651
NS300883,Mbenje,Government,Health Centre,Functional,Nsanje,-16.99464,35.22079,653
BK170884,Mbera,Government,Health Centre,Functional,Balaka,-14.91088,35.05326,654
DA020885,Mbingwa,Government,Health Centre,Functional,Dowa,-13.54425,33.51485,655
MU210886,kwaMbiza,Government,Health Centre,Functional,Mulanje,-16.0928127,35.3461829,656
MC190888,Mbonechera,Government,Dispensary,Functional,Machinga,-14.88932,35.47818,658
CR260889,Mbulumbuzi,Government,Health Centre,Functional,Chiradzulu,-15.63834,35.15687,659
NS300893,Mchacha James,Government,Health Post,Functional,Nsanje,-16.76255,35.04739,661
CP060897,Mchina,Government,Health Post,Functional,Chitipa,-10.309487,33.711544,663
MC010898,Mchinji,Government,District Hospital,Functional,Mchinji,-13.80273,32.88716,664
SA090899,Mchoka,Government,Health Centre,Functional,Salima,-13.92593,34.48984,665
BT240900,Mdeka,Government,Health Centre,Functional,Blantyre,-15.46769,34.94236,666
DE030901,Mdeza,Government,Clinic,Functional,Dedza,-14.2351461,33.967781,667
KU070902,Mdunga,Government,Health Centre,Functional,Kasungu,-12.9931,33.8519,668
CK270909,Mfera,Government,Health Centre,Functional,Chikwawa,-16.06818,34.86724,671
DE030910,Mganja,Government,Health Centre,Functional,Dedza,-14.42048,34.52305,672
MZ160911,Mgoza,Government,Health Post,Functional,Mzimba,-12.67329,33.831326,673
RU140914,Mhuju Rural Hospital,Government,Hospital,Functional,Rumphi,-10.86685,33.99765,675
PH220920,Migowi,Government,Health Centre,Functional,Phalombe,-15.71922,35.68542,678
TH310922,Mikolongwe,Government,Health Centre,Functional,Thyolo,-15.90149,35.18367,679
MC010925,Mikundi Health Centre,Government,Health Centre,Functional,Mchinji,-13.70751,33.13821,681
ZA230926,Mikuyu,Government,Clinic,Functional,Zomba,-15.41764,35.41968,682
ZA230927,Mikuyu Adult Clinic,Government,Dispensary,Functional,Zomba,-1.0,2.0,683
ZA230928,Mikuyu Young Clinic,Government,Dispensary,Functional,Zomba,-1.0,3.0,684
CR260929,Milepa,Government,Health Centre,Functional,Chiradzulu,-15.68713,35.31818,685
MU210930,Milonde,Government,Health Centre,Functional,Mulanje,-16.1024462,35.4782637,686
MU210931,Mimosa,Government,Dispensary,Functional,Mulanje,-16.08574,35.61263,687
LL040932,Ming'ongo,Government,Health Centre,Functional,Lilongwe,-14.07479,33.44838,688
NS300936,Bwangu,Government,Health Post,Functional,Nsanje,-16.76255,35.04739,689
CP060941,Misuku,Government,Health Centre,Functional,Chitipa,-9.67977,33.52076,692
LL040945,Mitundu,Government,Hospital,Functional,Lilongwe,-14.24776,33.77465,695
DE030946,Mjini,Government,Health Centre,Functional,Dedza,-14.044388,34.238785,696
MC010947,Mkanda,Government,Health Centre,Functional,Mchinji,-13.5146,32.96085,697
KU070950,Mkhota,Government,Health Centre,Functional,Kasungu,-13.56651,33.34348,698
NT080951,Mkhuzi,Government,Health Centre,Functional,Ntchisi,-13.3665599,33.7767254,699
PH220952,Mkhwayi,Government,Health Centre,Functional,Phalombe,-15.61457,35.62787,700
MZ160954,Mkoma,Government,Health Centre,Functional,Mzimba,-12.61235,33.7824,702
MU210956,Nkomaula health centre,Government,Health Centre,Functional,Mulanje,-15.7211,35.36672,703
MC190959,Mkwepere,Government,Health Centre,Functional,Machinga,-14.60286,35.63635,705
LL040960,Mkwinda,Government,Health Post,Functional,Lilongwe,-14.177537,33.748205,706
DE030964,Mlangali,Government,Health Centre,Functional,Dedza,-14.41322,34.27274,710
NT120965,Mlangeni,Government,Clinic,Functional,Ntcheu,-14.67662,34.53672,711
KA150966,Mlare,Government,Health Centre,Functional,Karonga,-10.173157,34.0358777,712
CP060967,Mulembe,Government,Health Centre,Functional,Chitipa,-10.061782,33.377912,713
NS300970,Mlolo,Government,Health Post,Functional,Nsanje,-16.41959,35.1525,715
MC190971,Mlomba,Government,Dispensary,Functional,Machinga,-15.01903,35.47708,716
NT080974,Mndinda,Government,Health Centre,Functional,Ntchisi,-13.2474,34.05675,719
LL040975,Ngwangwa,Government,Health Post,Functional,Lilongwe,-13.842277,33.684124,720
KU070976,Mnyanja,Government,Health Centre,Functional,Kasungu,-12.722316,33.485857,721
MC190979,Molipa,Government,Health Post,Functional,Machinga,-15.051421,35.390936,723
DA020980,Mondwe,Government,Health Post,Functional,Dowa,-13.49199,33.443872,724
MG200982,Monkey bay Community Hospital,Government,Hospital,Functional,Mangochi,-14.0846593,34.9107539,726
MZ160986,Moyale,Government,Health Centre,Functional,Mzimba,-11.4597562,34.0383107,727
MU210989,kwa Gunde,Government,Health Centre,Functional,Mulanje,-16.1439048,35.5250625,729
NK100991,Mpamantha,Government,Health Centre,Functional,Nkhotakota,-13.06926,34.25224,731
KB050992,Mpamba,Government,Health Centre,Functional,Nkhata Bay,-11.54697,34.19727,732
PH220993,Mpasa,Government,Health Centre,Functional,Phalombe,-15.7578844,35.611432,733
KU070994,Mpasadzi,Government,Health Centre,Functional,Kasungu,-12.583194,33.381861,734
KA150995,Mpata,Government,Health Centre,Functional,Karonga,-9.96062,33.81525,735
CP060997,Mpemba,Government,Health Post,Functional,Chitipa,-10.134558,33.521683,736
BT240998,Mpemba,Government,Health Centre,Functional,Blantyre,-15.87385,34.9523,737
DE031001,Mphathi,Government,Health Centre,Functional,Dedza,-14.45516,34.07683,738
NT121003,Mphepozinayi,Government,Dispensary,Functional,Ntcheu,-14.73586,34.66115,739
MZ161004,Mpherembe,Government,Health Centre,Functional,Mzimba,-11.28806,33.61431,740
MZ161006,Mphofwa,Government,Health Post,Functional,Mzimba,-11.680054,33.620114,741
RU141007,Mphompha,Government,Health Centre,Functional,Rumphi,-11.00662,34.07305,742
BT241009,Mpingo Maternity,Government,Health Centre,Functional,Blantyre,-15.0,33.0,744
DA021013,Mponela,Government,Hospital,Functional,Dowa,-13.53264,33.73713,746
DA021015,Msakambewa,Government,Health Centre,Functional,Dowa,-13.55296,33.89719,748
NK101018,Msenjere,Government,Health Centre,Functional,Nkhotakota,-12.7324996,34.1705763,750
MZ161019,Msese,Government,Health Centre,Functional,Mzimba,-12.36,33.74,751
DE031023,Mtakataka,Government,Health Centre,Functional,Dedza,-14.22745,34.51474,754
MZ161029,Mtende,Government,Health Centre,Functional,Mzimba,-11.49724,33.54894,755
LL041034,Mtenthela,Government,Health Centre,Functional,Lilongwe,-14.10884,34.00567,758
MG201036,Mtimabi,Government,Health Centre,Functional,Mangochi,-14.6110653,35.0826738,760
NK101038,Mtosa,Government,Health Centre,Functional,Nkhotakota,-13.43876,34.27365,762
MZ161040,Mtwalo,Government,Health Centre,Functional,Mzimba,-11.39671,33.74591,764
MU211045,Mulanje Hospital,Government,Hospital,Functional,Mulanje,-16.02549,35.50785,767
MU211048,Mulomba,Government,Health Centre,Functional,Mulanje,-15.76535,35.51182,770
MU211049,Muloza,Government,Health Centre,Functional,Mulanje,-16.08016,35.71573,771
DA021060,Mvera Army,Government,Health Centre,Functional,Dowa,-13.77963,34.1398,778
CK271071,Mwanawanjovu,Government,Clinic,Functional,Chikwawa,-16.515473,35.029718,786
ZA231073,Mwandama,Government,Health Centre,Functional,Zomba,-15.49803,35.18803,787
DA021075,Mwangala,Government,Health Centre,Functional,Dowa,-13.487476,33.92326,789
NK101077,Mwasambo,Government,Health Centre,Functional,Nkhotakota,-13.3066933,34.118526,790
MW281081,Mwanza District Hospital,Government,District Hospital,Functional,Mwanza,-15.59118,34.50998,793
MG201083,Chiunda Clinic,Government,Health Post,Functional,Mangochi,-14.755091,35.112111,794
KB051085,Mwaya,Government,Dispensary,Functional,Nkhata Bay,-11.97658,34.07603,795
RU141087,mwazisi,Government,Health Centre,Functional,Rumphi,-10.94356,33.5792,796
BK171089,Mwima,Government,Health Post,Functional,Balaka,-14.92967,35.18498,797
MZ161090,Mzalangwe,Government,Health Centre,Functional,Mzimba,-11.61228,33.5651,798
NT081093,Mzandu,Government,Health Centre,Functional,Ntchisi,-13.48916,34.02738,801
KB051094,Mzenga,Government,Health Centre,Functional,Nkhata Bay,-11.73249,34.07401,802
MZ161095,Ku Boma,Government,District Hospital,Functional,Mzimba,-11.89805,33.58421,803
RU141097,Mzokoto,Government,Health Centre,Functional,Rumphi,-10.90777,34.02735,804
MZ161098,Central,Government,Central Hospital,Functional,Mzimba,-11.4235559,33.9943344,805
MZ161099,Prison,Government,Clinic,Functional,Mzimba,-11.46474,34.01991,806
MZ161100,Mapale,Government,Health Centre,Functional,Mzimba,-11.4617887,34.0151188,807
MZ161101,Police,Government,Dispensary,Functional,Mzimba,-11.46211,34.02489,808
CP061104,Naching'anda,Government,Health Post,Functional,Chitipa,-9.684917,33.418491,810
CP061105,Nachipananga off Nthalire road to the west,Government,Health Post,Functional,Chitipa,-9.872516,33.381377,811
ZA231106,Chopi,Government,Health Centre,Functional,Zomba,-15.35785,35.3849,812
DA021108,Nalunga,Government,Health Centre,Functional,Dowa,-13.64378,34.0567,814
ZA231109,Namadidi,Government,Health Centre,Functional,Zomba,-15.41079,35.24736,815
CR261110,Namadzi,Government,Health Centre,Functional,Chiradzulu,-15.54663,35.18761,816
MC191116,Namanja,Government,Health Centre,Functional,Machinga,-14.9646301,35.6793543,820
BK171117,Namanolo,Government,Health Centre,Functional,Balaka,-15.00071,35.19004,821
ZA231119,Namasalima,Government,Health Centre,Functional,Zomba,-15.23142,35.48876,823
PH221120,Nambazo,Government,Health Centre,Functional,Phalombe,-15.5566963,35.8193749,824
BK171121,Nambira health post,Government,Health Post,Functional,Balaka,-14.80259,35.06411,825
PH221122,Nambiti,Government,Health Post,Functional,Phalombe,-15.802794,35.763953,826
BK171125,Nandumbo,Government,Health Centre,Functional,Balaka,-14.85169,35.22552,829
BT241127,Namikoko,Government,Health Centre,Functional,Blantyre,-15.48651,35.07379,831
CR261130,Namitambo,Government,Health Centre,Functional,Chiradzulu,-15.7106126,35.1741967,833
MC011131,Namizana,Government,Dispensary,Functional,Mchinji,-14.00195,33.2463,834
MU211132,Namphungo,Government,Health Centre,Functional,Mulanje,-15.80407,35.3491,835
MG201134,Namwera,Government,Hospital,Functional,Mangochi,-14.3637,35.50221,837
MG201136,Namcholi,Government,Dispensary,Functional,Mangochi,-14.4783763,35.5870485,838
MG201137,Nangalamu,Government,Health Centre,Functional,Mangochi,-14.6110653,35.0826738,839
MG201138,Nankhwali,Government,Health Centre,Functional,Mangochi,-15.614421,35.6281461,840
MG201139,Nankumba,Government,Health Centre,Functional,Mangochi,-14.36521,34.82361,841
ZA231140,Nasawa,Government,Health Centre,Functional,Zomba,-15.6023,35.25956,842
MU211143,Naphimba Health Centre,Government,Health Centre,Functional,Mulanje,-16.045639,35.445462,843
LL041146,NÃ thenje,Government,Health Centre,Functional,Lilongwe,-14.08504,33.90823,845
MC191148,Nayinunje,Government,Health Centre,Functional,Machinga,-14.7406,35.56503,847
MC191149,Nayuchi,Government,Health Centre,Functional,Machinga,-14.97585,35.86726,848
PH221150,Gogo Nazombe,Government,Health Centre,Functional,Phalombe,-15.7525616,35.7777647,849
CK271152,ndakwera health centre,Government,Health Centre,Functional,Chikwawa,-16.22357,34.68896,850
NS301153,Ndamera,Government,Health Centre,Functional,Nsanje,-17.09569,35.21902,851
LL041155,Ndaula,Government,Health Centre,Functional,Lilongwe,-14.1385,33.50757,853
BT241158,Ndirande,Government,Health Centre,Functional,Blantyre,-15.7781,35.03946,856
CR261159,Ndunde,Government,Health Centre,Functional,Chiradzulu,-15.69615,35.23355,857
NE291160,Neno District Hospital,Government,District Hospital,Functional,Neno,-15.39524,34.65349,858
LL041162,new State house,Government,Unclassified,Functional,Lilongwe,-13.96051,33.85089,860
RU141165,Ng'onga,Government,Health Centre,Functional,Rumphi,-10.93922,33.94348,861
CK271167,Ngabu,Government,Hospital,Functional,Chikwawa,-16.45928,34.89253,862
NK101169,Ngala,Government,Health Centre,Functional,Nkhotakota,-12.36529,34.06552,864
MG201170,Ngatala,Government,Health Post,Functional,Mangochi,-14.65773,35.07712,865
KA151171,Ngana,Government,Health Centre,Functional,Karonga,-9.62021,33.69891,866
KA151173,Ngara,Government,Health Post,Functional,Karonga,-10.225176,34.10207,867
MG201174,Ngatala,Government,Health Post,Functional,Mangochi,-14.657656,35.077156,868
KA151175,Ngisi,Government,Clinic,Functional,Karonga,-9.595399,33.7218983,869
MC191177,Ngokwe,Government,Health Centre,Functional,Machinga,-14.7067782,35.8015545,871
LL041179,Chidalanda,Government,Health Centre,Functional,Lilongwe,-13.77509,33.64018,873
ZA231180,Ngotangota,Government,Health Post,Functional,Zomba,-15.295999,35.82282,874
ZA231182,Ngwelero,Government,Clinic,Functional,Zomba,-15.66645,35.42718,875
MZ161187,Njuyu,Government,Health Centre,Functional,Mzimba,-11.52455,33.69953,876
CR261188,Nkalo,Government,Health Centre,Functional,Chiradzulu,-15.97065,35.30997,877
NS301192,Nkhande,Government,Dispensary,Functional,Nsanje,-17.11489,35.15688,881
KB051193,Mkondezi,Government,District Hospital,Functional,Nkhata Bay,-11.60159,34.29872,882
TH311195,Nkhataombere,Government,Health Post,Functional,Thyolo,-16.323986,35.264013,884
RU141199,Nkhomboli,Government,Health Post,Functional,Rumphi,-10.775985,34.039194,886
NK101202,Nkhotakota,Government,District Hospital,Functional,Nkhotakota,-12.92508,34.27939,889
PH221203,Nkhulambe,Government,Health Centre,Functional,Phalombe,-15.85977618,35.751342,890
NK101204,Nkhunga,Government,Health Centre,Functional,Nkhotakota,-12.48023,34.10842,891
MZ161205,Khuyukuyu,Government,Health Centre,Functional,Mzimba,-11.22183,33.91461,892
MC011206,Nkhwazi,Government,Health Centre,Functional,Mchinji,-13.92369,33.22672,893
CK271207,Nkombedzi Health Centre,Government,Health Centre,Functional,Chikwawa,-16.47944,34.72431,894
CK271210,Nkumaniza,Government,Health Centre,Functional,Chikwawa,-16.47944,34.72431,897
TH311212,Nsabwe Health Centre,Government,Health Post,Functional,Thyolo,-16.043512,34.952745,898
LL041213,Nsaru,Government,Health Centre,Functional,Lilongwe,-13.8855,33.5043,899
NS301216,Nsanje,Government,District Hospital,Functional,Nsanje,-16.91794,35.26001,902
NT121219,Nsiyaludzu,Government,Health Centre,Functional,Ntcheu,-14.93648,34.87425,904
CK271220,Nsomo,Government,Health Post,Functional,Chikwawa,-16.036946,34.72376,905
MC191222,Ntaja,Government,Health Centre,Functional,Machinga,-14.86828,35.52911,906
DE031223,Mtakataka,Government,Health Centre,Functional,Dedza,-14.22581,34.51119,907
NT121225,Ntcheu District Hospital,Government,District Hospital,Functional,Ntcheu,-14.817077,34.6382088,909
NT081226,Ntchisi,Government,District Hospital,Functional,Ntchisi,-13.36345,33.91061,910
CP061228,Nthalire,Government,Health Centre,Functional,Chitipa,-10.34894,33.64394,911
NT081231,Nthondo,Government,Health Centre,Functional,Ntchisi,-13.24723,34.00699,913
LL041232,Nthondo,Government,Health Centre,Functional,Lilongwe,-14.03153,33.44849,914
KB051235,Nthungwa,Government,Health Centre,Functional,Nkhata Bay,-11.66014,33.80046,916
MC191238,Nyambi,Government,Health Centre,Functional,Machinga,-14.68999,35.57257,918
NS301240,Nyamithuthu,Government,Health Centre,Functional,Nsanje,-16.68213,35.19821,919
LL041243,Nyanja,Government,Health Post,Functional,Lilongwe,-14.138646,33.942874,921
BK171244,Nyanyala  under 5 clinic,Government,Clinic,Functional,Balaka,-15.189789,34.921519,922
KA151246,Nyungwe,Government,Health Centre,Functional,Karonga,-10.28546,34.10851,923
KU071247,Ofesi,Government,Health Centre,Functional,Kasungu,-12.77939,33.54904,924
KA151248,Old Hospital,Government,Dispensary,Functional,Karonga,-9.932075,33.940017,925
SA091253,Parachute Battalion,Government,Dispensary,Functional,Salima,-13.74314,34.58826,927
CK271259,Pende,Government,Health Post,Functional,Chikwawa,-16.485763,34.820457,931
BT241260,Joshua Clinic,Government,Health Centre,Functional,Blantyre,-15.81,34.96,932
PH221263,Phalombe,Government,Health Centre,Functional,Phalombe,-15.80677,35.64918,934
NT121265,Phanga,Government,Dispensary,Functional,Ntcheu,-14.34498,34.72016,936
BK171269,Phimbi,Government,Health Centre,Functional,Balaka,-15.25075,35.10716,938
LL041271,Phirilanjuzi,Government,Health Post,Functional,Lilongwe,-14.153696,33.575306,939
MG201272,Damu,Government,Health Centre,Functional,Mangochi,-14.5880382,34.8985585,940
NS301274,Phokera,Government,Health Centre,Functional,Nsanje,-16.62831,35.15663,941
RU141276,Phuno,Government,Health Post,Functional,Rumphi,-11.027859,34.074571,942
BT241293,Queen Elizabeth Central Hospital,Government,Central Hospital,Functional,Blantyre,-15.80214,35.021,955
KB051300,Ruarwe dispensary,Government,Dispensary,Functional,Nkhata Bay,-11.11377,34.23093,960
RU141302,Rumphi,Government,District Hospital,Functional,Rumphi,-11.01993,33.85422,962
ZA231305,Sadzi,Government,Health Centre,Functional,Zomba,-15.40882,35.31969,963
SA091309,Admarc,Government,Dispensary,Functional,Salima,-13.78623,34.46243,966
SA091312,District hospital,Government,District Hospital,Functional,Salima,-13.76214,34.42199,968
NT081314,Sambakusi,Government,Health Post,Functional,Ntchisi,-13.349658,33.983158,969
NS301319,Sankhulani,Government,Health Centre,Functional,Nsanje,-16.456861,35.258889,971
KU071320,Santhe,Government,Health Centre,Functional,Kasungu,-13.46712,33.39378,972
KA151331,Silo,Government,Health Post,Functional,Karonga,-9.938145,33.823415,977
KU071332,Simlemba Health Centre,Government,Health Centre,Functional,Kasungu,-12.74081,33.6764,978
BT241336,Soche Clinic,Government,Health Centre,Functional,Blantyre,-15.85726,35.02761,981
CP061340,Near Sokola Primary school,Government,Health Post,Functional,Chitipa,-9.722825,33.583947,984
