code,name,ownership,type,status,district,lat,lon,facility_id
NS301343,Sorgin,Government,Health Centre,Functional,Nsanje,-16.54278,35.01159,987
BT241347,South Lunzu,Government,Health Centre,Functional,Blantyre,-15.72678,35.05471,989
LK181355,St. Marys,Government,Health Centre,Functional,Likoma,-12.0293441,34.62425,995
ZA231378,State house,Government,Clinic,Functional,Zomba,-15.38153,35.31027,1012
MC011397,Tembwe,Government,Health Centre,Functional,Mchinji,-13.90113,33.06226,1020
NS301399,Mpatsa,Government,Health Centre,Functional,Nsanje,-16.73308,35.27015,1022
MW281401,Thambani,Government,Health Centre,Functional,Mwanza,-15.72609,34.39953,1023
RU141405,Thazima,Government,Health Post,Functional,Rumphi,-10.8298,33.592408,1027
TH311410,Thekerani Rural Hospital,Government,Hospital,Functional,Thyolo,-16.32104,35.20741,1031
CK271413,Therere,Government,Health Post,Functional,Chikwawa,-16.36776,34.682238,1033
CP061414,Therere,Government,Health Post,Functional,Chitipa,-10.417667,33.663209,1034
ZA231416,Thondwe,Government,Dispensary,Functional,Zomba,-15.48458,35.23696,1036
DA021418,Thonje,Government,Health Centre,Functional,Dowa,-13.72624,34.23725,1037
KB051420,Thoto,Government,Dispensary,Functional,Nkhata Bay,-11.45315,34.27732,1039
CR261424,Thumbwe,Government,Health Centre,Functional,Chiradzulu,-15.76823,35.24849,1040
MZ161425,Thunduwike,Government,Health Centre,Functional,Mzimba,-11.17665,33.57636,1041
TH311428,Thyolo Hospital,Government,Health Post,Functional,Thyolo,-16.06937,35.14806,1043
KA151433,Tilola,Government,Health Post,Functional,Karonga,-10.329445,34.175349,1045
DE031445,Tsoyo,Government,Clinic,Functional,Dedza,-14.08098,34.16138,1053
KB051446,Tukombo,Government,Dispensary,Functional,Nkhata Bay,-11.6080859,34.3012409,1054
MW281448,Tulonkhondo Health Centre,Government,Health Centre,Functional,Mwanza,-15.7496,34.52277,1055
LL041451,Ukwe,Government,Health Centre,Functional,Lilongwe,-13.82586,33.60129,1058
KA151453,Uliwa,Government,Health Post,Functional,Karonga,-10.454047,34.207592,1060
KB051466,Usisya health centre,Government,Health Centre,Functional,Nkhata Bay,-11.2394,34.20941,1066
MZ161470,Vibangalala,Government,Dispensary,Functional,Mzimba,-12.23433,33.48619,1069
KA151471,Vilaule,Government,Health Post,Functional,Karonga,-9.944731,33.773907,1070
PH221481,Waruma,Government,Health Post,Functional,Phalombe,-15.77083,35.550567,1073
CP061485,Wenya,Government,Health Centre,Functional,Chitipa,-10.11286,33.56344,1075
KA151489,Wililo,Government,Health Centre,Functional,Karonga,-9.89312,33.61404,1078
KU071490,Wimbe,Government,Health Centre,Functional,Kasungu,-12.99126,33.68694,1079
TH311506,Zoa Health Centre,Government,Health Centre,Functional,Thyolo,-16.23764,35.19992,1084
MZ161507,Zolozolo,Government,Health Centre,Functional,Mzimba,-11.4352564,34.0241716,1085
ZA231509,General,Government,Central Hospital,Functional,Zomba,-15.3994,35.31378,1086
ZA231510,Zomba Prison Hospital,Government,Dispensary,Functional,Zomba,-15.39611,35.31248,1087
ZA231513,Mental,Government,Hospital,Functional,Zomba,-15.39874,35.30477,1088
NT081515,Chasolo Health Centre,Government,Health Centre,Functional,Ntchisi,-15.5,33.5,1090
NT081516,Chasolo,Government,Health Centre,Functional,Ntchisi,-13.2512161,34.3015278,1091
NT081517,Chinkhande,Government,Health Centre,Functional,Ntchisi,-13.2512161,34.3015278,1092
PH221518,Namasoko Dispensary,Government,Dispensary,Functional,Phalombe,-15.739998,35.604002,1093
BT241520,Ntonda Health Centre,Government,Health Centre,Functional,Blantyre,-13.2512161,34.3015278,1094
BT241521,Kachere,Government,Health Centre,Functional,Blantyre,-13.2512161,34.3015278,1095
BT241522,Khungulu,Government,Health Centre,Functional,Blantyre,-13.2512161,34.3015278,1096
NS301523,New Makhanga,Government,Health Centre,Functional,Nsanje,-13.2512161,34.3015278,1097
BK171524,Balaka OPD Health Centre,Government,Health Centre,Functional,Balaka,-14.990816,34.960833,1098
BT241525,Bangwe Madina Health Centre,Government,Health Centre,Functional,Blantyre,-15.824296339104924,35.0877571105957,1099
KU071526,Bua Dispensary,Government,Dispensary,Functional,Kasungu,-13.29372,33.5385,1100
TH311527,Bvumbwe Research Health Centre,Government,Health Centre,Functional,Thyolo,-15.8905,35.06825,1101
CP061528,Chisasu Health Post,Government,Health Post,Functional,Chitipa,-9.728244458178883,33.44372240545844,1102
NE291529,Dambe Health Centre,Government,Unclassified,Functional,Neno,-15.56075495496076,34.50506393223805,1103
LL041532,Diamphwi Health Centre,Government,Health Centre,Functional,Lilongwe,-14.13436,34.08153,1106
NK101534,Dwangwa Matiki Clinic,Government,Clinic,Functional,Nkhotakota,-12.499,34.154,1107
NK101536,Kaongozi Health Centre,Government,Health Centre,Functional,Nkhotakota,-12.929080299855835,34.27805540202219,1109
MG201537,Kapire Health Centre,Government,Health Centre,Functional,Mangochi,-14.7858441,34.9994002,1110
KA151538,Kayerekera Health Centre,Government,Health Centre,Functional,Karonga,-9.949218870246147,33.923395095685144,1111
DE031539,Police College Mua,Government,Health Centre,Functional,Dedza,-14.22589,34.51142,1112
PH221549,Phalombe District Hospital,Government,District Hospital,Functional,Phalombe,-15.7170604,35.7038228,1118
BT241554,Makata Dispensary Ndirande,Government,Dispensary,Functional,Blantyre,-15.63006,35.07975,1122
MZ161563,Manolo Health Centre,Government,Health Centre,Functional,Mzimba,-11.898040790369995,33.58455561169471,1124
MG201573,Njereza,Government,Health Centre,Functional,Mangochi,-14.3392413,35.0317026,1130
MG201574,Cape Mclear Dispensary,Government,Health Centre,Functional,Mangochi,-14.0259407,34.8521397,1131
MG201575,Msaka Dispendary,Government,Dispensary,Functional,Mangochi,-14.0792622,34.8522917,1132
MC011577,Chiwanga Health Post,Government,Health Post,Functional,Mchinji,-14.228096243574074,33.40584971768343,1134
CP061578,Chinongo,Government,Health Post,Functional,Chitipa,-9.7132226149032,33.41614710248632,1135
CP061579,Damsca,Government,Health Post,Functional,Chitipa,-9.773001,33.522856,1136
CP061580,Kasaghala,Government,Health Post,Functional,Chitipa,-9.773001,33.522856,1137
CP061581,Moto,Government,Health Post,Functional,Chitipa,-9.773001,33.522856,1138
CP061582,Mtogha,Government,Health Post,Functional,Chitipa,-9.773001,33.522856,1139
CP061583,St. Clara,Government,Health Centre,Functional,Chitipa,-9.9776826,33.4102447,1140
CP061584,St. Cynthia,Government,Health Centre,Functional,Chitipa,-9.773001,33.522856,1141
CP061585,Zambwe,Government,Health Post,Functional,Chitipa,-9.773001,33.522856,1142
DE031586,Bema,Government,Dispensary,Functional,Dedza,-14.15069,34.31881,1143
DE031587,Chejero,Government,Health Post,Functional,Dedza,-14.15069,34.31881,1144
DE031588,Chiluzi,Government,Health Post,Functional,Dedza,-14.15069,34.31881,1145
DE031589,Chinkombero,Government,Health Centre,Functional,Dedza,-14.15069,34.31881,1146
DA021590,Nadzikhale,Government,Health Centre,Functional,Dowa,-14.15069,34.31881,1147
DE031591,Tchetsa,Government,Dispensary,Functional,Dedza,-14.15069,34.31881,1148
DA021592,Chikhobwe,Government,Health Post,Functional,Dowa,-13.27878,33.68392,1149
DA021593,Chimwanjati,Government,Health Post,Functional,Dowa,-13.27878,33.68392,1150
DA021594,Chingondo,Government,Health Post,Functional,Dowa,-13.27878,33.68392,1151
DA021595,Dzalo,Government,Health Post,Functional,Dowa,-13.27878,33.68392,1152
DA021596,Jonasi,Government,Health Post,Functional,Dowa,-13.27878,33.68392,1153
DA021597,Manondo,Government,Health Post,Functional,Dowa,-13.27878,33.68392,1154
DA021598,Mtayafuko,Government,Health Post,Functional,Dowa,-13.27878,33.68392,1155
DA021599,Tchawale,Government,Health Post,Functional,Dowa,-13.27878,33.68392,1156
KU071600,Chanthunthu,Government,Health Post,Functional,Kasungu,-13.29403,33.53859,1157
KU071601,Chima,Government,Health Post,Functional,Kasungu,-13.29403,33.53859,1158
KU071602,Kadifula,Government,Health Post,Functional,Kasungu,-13.29403,33.53859,1159
KU071603,Kamphotola,Government,Health Post,Functional,Kasungu,-13.29403,33.53859,1160
KU071605,Liziri,Government,Health Post,Functional,Kasungu,-13.29403,33.53859,1162
KU071607,Mbongozi,Government,Health Post,Functional,Kasungu,-13.29403,33.53859,1164
KU071608,Miyowe,Government,Health Post,Functional,Kasungu,-13.29403,33.53859,1165
KU071609,Mnthumbo,Government,Health Post,Functional,Kasungu,-13.29403,33.53859,1166
KU071610,Mphomwa,Government,Clinic,Functional,Kasungu,-13.29403,33.53859,1167
LL041611,Chiputu,Government,Health Post,Functional,Lilongwe,-13.95473,33.7793,1168
LL041612,Kandiyani,Government,Health Post,Functional,Lilongwe,-13.95473,33.7793,1169
LL041613,Kanyerere,Government,Health Post,Functional,Lilongwe,-13.95473,33.7793,1170
LL041614,Kapudzama,Government,Health Post,Functional,Lilongwe,-13.95473,33.7793,1171
LL041615,Katenje,Government,Health Post,Functional,Lilongwe,-13.95473,33.7793,1172
LL041616,Masinja,Government,Health Post,Functional,Lilongwe,-13.95473,33.7793,1173
LL041617,Mthang'ombe,Government,Health Post,Functional,Lilongwe,-13.95473,33.7793,1174
LL041618,Nyanda,Government,Health Post,Functional,Lilongwe,-13.95473,33.7793,1175
LL041619,Sese,Government,Health Post,Functional,Lilongwe,-13.95473,33.7793,1176
LL041621,Zabira,Government,Health Post,Functional,Lilongwe,-13.95473,33.7793,1178
LL041622,Zabira,Government,Health Post,Functional,Lilongwe,-13.95473,33.7793,1179
MC191623,Chipamba,Government,Health Post,Functional,Machinga,-14.7655,35.66691,1180
MG201624,Lupetere,Government,Health Post,Functional,Mangochi,-14.48,35.26,1181
MG201625,Makoli,Government,Health Post,Functional,Mangochi,-14.4434386,35.341996,1182
MG201626,Nalikolo,Government,Health Post,Functional,Mangochi,-14.48,35.26,1183
MC011628,Border Wellness Centre,Government,Health Post,Functional,Mchinji,-13.79508,32.89221,1184
MC011629,Kamchere,Government,Health Post,Functional,Mchinji,-13.79508,32.89221,1185
MC011630,Kanyanda,Government,Health Post,Functional,Mchinji,-13.79508,32.89221,1186
MC011633,Matutu,Government,Health Post,Functional,Mchinji,-13.79508,32.89221,1187
MC011634,Sunama,Government,Health Post,Functional,Mchinji,-13.79508,32.89221,1188
MC011635,Tongozara,Government,Health Post,Functional,Mchinji,-13.79508,32.89221,1189
MW281636,Chimbwinda,Government,Health Post,Functional,Mwanza,-15.59747,34.51505,1190
MW281637,Chimlango,Government,Health Post,Functional,Mwanza,-15.59747,34.51505,1191
MW281638,Chimweta,Government,Health Post,Functional,Mwanza,-15.59747,34.51505,1192
MW281639,Galafa,Government,Health Post,Functional,Mwanza,-15.59747,34.51505,1193
MW281640,Gunde,Government,Health Post,Functional,Mwanza,-15.59747,34.51505,1194
MW281641,Kalanga,Government,Health Post,Functional,Mwanza,-15.59747,34.51505,1195
MW281642,Kapiseni,Government,Health Post,Functional,Mwanza,-15.59747,34.51505,1196
MW281643,Samu,Government,Health Post,Functional,Mwanza,-15.59747,34.51505,1197
MW281644,Samu,Government,Health Post,Functional,Mwanza,-15.59747,34.51505,1198
MW281645,Thambala,Government,Health Post,Functional,Mwanza,-15.59747,34.51505,1199
MZ161646,Chaboli,Government,Health Post,Functional,Mzimba,-11.6781,33.44798,1200
MZ161647,Chasefu,Government,Health Centre,Functional,Mzimba,-11.6781,33.44798,1201
MZ161648,Chikwa,Government,Health Post,Functional,Mzimba,-11.6781,33.44798,1202
MZ161649,Dimi,Government,Unclassified,Functional,Mzimba,-11.6781,33.44798,1203
MZ161650,Emthuzini,Government,Health Centre,Functional,Mzimba,-11.6781,33.44798,1204
MZ161651,Jandalala,Government,Health Centre,Functional,Mzimba,-11.6781,33.44798,1205
MZ161653,Kakombwe,Government,Health Centre,Functional,Mzimba,-11.6781,33.44798,1207
MZ161654,Kaluwe,Government,Health Centre,Functional,Mzimba,-11.6781,33.44798,1208
MZ161655,Kalweya,Government,Health Post,Functional,Mzimba,-11.6781,33.44798,1209
MZ161656,Kasenga,Government,Health Post,Functional,Mzimba,-11.6781,33.44798,1210
MZ161657,Lukwelukwe,Government,Health Centre,Functional,Mzimba,-11.6781,33.44798,1211
MZ161658,Machecheta,Government,Health Post,Functional,Mzimba,-11.6781,33.44798,1212
MZ161659,Malinyete,Government,Health Post,Functional,Mzimba,-11.6781,33.44798,1213
MZ161660,Mkwangwali,Government,Health Centre,Functional,Mzimba,-11.6781,33.44798,1214
MZ161661,Mtuzuzu,Government,Unclassified,Functional,Mzimba,-11.6781,33.44798,1215
MZ161662,Mzoma,Government,Unclassified,Functional,Mzimba,-11.6781,33.44798,1216
MZ161663,Phembe,Government,Health Centre,Functional,Mzimba,-12.54903193,33.51304244,1217
MZ161664,Tangatanga,Government,Health Post,Functional,Mzimba,-11.6781,33.44798,1218
MZ161665,Zowe,Government,Unclassified,Functional,Mzimba,-11.6781,33.44798,1219
NE291666,Binje,Government,Health Post,Functional,Neno,-15.59825,34.69892,1220
NE291667,Chawe,Government,Health Post,Functional,Neno,-15.59825,34.69892,1221
NE291668,Feremu,Government,Health Post,Functional,Neno,-15.59825,34.69892,1222
NE291669,Gonthi,Government,Health Post,Functional,Neno,-15.59825,34.69892,1223
NE291670,Kam'mwamba,Government,Health Post,Functional,Neno,-15.59825,34.69892,1224
NE291671,Mbemba,Government,Health Post,Functional,Neno,-15.59825,34.69892,1225
NE291672,Mwetang'ombe,Government,Health Post,Functional,Neno,-15.59825,34.69892,1226
NE291673,Nsenjere,Government,Health Post,Functional,Neno,-15.59825,34.69892,1227
NE291674,Ntanja,Government,Health Post,Functional,Neno,-15.59825,34.69892,1228
KB051675,Chituka,Government,Health Post,Functional,Nkhata Bay,-11.22268,34.12324,1229
KB051676,Makumbo,Government,Health Post,Functional,Nkhata Bay,-11.22268,34.12324,1230
KB051677,Mazamba,Government,Health Post,Functional,Nkhata Bay,-11.22268,34.12324,1231
NS301678,Lundu,Government,Health Post,Functional,Nsanje,-17.0468,35.21658,1232
NT081679,Chafumbwa,Government,Health Post,Functional,Ntchisi,-13.26166,33.86851,1233
NT081680,Chanjoka,Government,Health Post,Functional,Ntchisi,-13.26166,33.86851,1234
NT081681,Chazim'bobo,Government,Health Post,Functional,Ntchisi,-13.26166,33.86851,1235
NT081682,Mndimba,Government,Health Post,Functional,Ntchisi,-13.26166,33.86851,1236
NT081683,Mthiransembe,Government,Health Post,Functional,Ntchisi,-13.26166,33.86851,1237
NT081684,Namdzomba,Government,Health Post,Functional,Ntchisi,-13.26166,33.86851,1238
NT081685,Ndendere,Government,Health Post,Functional,Ntchisi,-13.26166,33.86851,1239
NT081686,Njakwa,Government,Health Post,Functional,Ntchisi,-13.26166,33.86851,1240
NT081687,Nyanga,Government,Health Post,Functional,Ntchisi,-13.26166,33.86851,1241
RU141688,Bembe,Government,Health Post,Functional,Rumphi,-10.76924,33.55751,1242
RU141689,Chaguwu,Government,Health Post,Functional,Rumphi,-10.76924,33.55751,1243
RU141690,Chakaka,Government,Health Post,Functional,Rumphi,-10.76924,33.55751,1244
RU141691,Junju,Government,Health Post,Functional,Rumphi,-10.76924,33.55751,1245
RU141692,Kanyerere,Government,Health Centre,Functional,Rumphi,-10.76924,33.55751,1246
RU141693,Kasenga,Government,Health Post,Functional,Rumphi,-10.76924,33.55751,1247
RU141694,Mala,Government,Health Post,Functional,Rumphi,-10.76924,33.55751,1248
RU141695,Mjuma,Government,Health Post,Functional,Rumphi,-10.76924,33.55751,1249
RU141696,Mweyeye,Government,Health Post,Functional,Rumphi,-10.76924,33.55751,1250
RU141697,Nkhombwa,Government,Health Post,Functional,Rumphi,-10.76924,33.55751,1251
SA091698,Hope,Government,Health Centre,Functional,Salima,-13.77065,34.44174,1252
SA091699,Mnema,Government,Health Centre,Functional,Salima,-13.77065,34.44174,1253
ZA231704,Khanda,Government,Health Centre,Functional,Zomba,-15.5566963,35.8193749,1256
ZA231705,Makina,Government,Health Centre,Functional,Zomba,-15.46571,35.51662,1257
ZA231706,Sitima,Government,Health Post,Functional,Zomba,-15.46571,35.51662,1258
CP061707,Kasitu,Government,Health Post,Functional,Chitipa,-9.692779352612405,33.36424421519302,1259
DE031708,Magomero,Government,Dispensary,Functional,Dedza,-14.379705656858969,34.30903158350527,1260
RU141710,Luviri,Government,Health Post,Functional,Rumphi,-11.024453289888156,33.864226735549565,1262
MC011711,Mzama ,Government,Health Post,Functional,Mchinji,-14.133071806604791,33.40829109324171,1263
MC011712,Mzenga ,Government,Health Post,Functional,Mchinji,-13.743748650534776,32.93412448508285,1264
MC011713,Santhe ,Government,Health Post,Functional,Mchinji,-13.652971954574452,32.898647842615446,1265
MU211714,Chimbalanga,Government,Health Post,Functional,Mulanje,-16.064451792859167,35.465792448442826,1266
DA021715,Nambuma,Government,Health Centre,Functional,Dowa,-13.60146450336226,33.95193377297202,1267
RU141719,Kasenga,Government,Health Centre,Functional,Rumphi,-11.172298549697244,33.823414679660566,1269
MW281720,Mwanza Boarder Clinic,Government,Health Centre,Functional,Mwanza,-15.798897721007064,35.35815763425415,1270
MW281722,Mwanza Border Clinic,Government,Health Centre,Functional,Mwanza,-15.63436273265216,35.46692835248617,1271
MZ161732,Hora,Government,Health Centre,Functional,Mzimba,-11.645009,33.651632,1279
MZ161733,Engalaweni,Government,Health Centre,Functional,Mzimba,-11.908296,33.365893,1280
CK271734,Majete,Government,Health Centre,Functional,Chikwawa,-15.873873,34.767251,1281
CK271735,Majete 6,Government,Health Centre,Functional,Chikwawa,-16.156663,34.712992,1282
CK271737,Majete 3,Government,Health Centre,Functional,Chikwawa,-16.020747,34.525114,1283
LL041747,Nguluwe,Government,Health Centre,Functional,Lilongwe,-14.0753967,33.6188717,1293
DA021750,Chuzu,Government,Health Post,Functional,Dowa,-13.7293643,33.8702651,1295
DA021751,Mtimaukanena,Government,Health Post,Functional,Dowa,-13.7457348,33.8058742,1296
DA021752,Chivala,Government,Health Post,Functional,Dowa,-13.7107599,33.8063273,1297
DA021756,Kawere,Government,Health Post,Functional,Dowa,-13.5130923,33.7139905,1301
DA021757,Daimoni,Government,Health Post,Functional,Dowa,-13.6417786,33.5328729,1302
DA021758,Lipiri,Government,Health Post,Functional,Dowa,-13.5715895,33.6013386,1303
DA021759,Chilima,Government,Health Post,Functional,Dowa,-13.5719406,33.7958093,1304
DE031765,Tunza Clinic,Government,Health Post,Functional,Dedza,-14.0,33.0,1309
NK101784,Nkhotakota Hospita,Government,District Hospital,Functional,Nkhotakota,-12.9242558,34.2782753,1327
MZ161787,Chizani Clinic,Government,Health Post,Functional,Mzimba,-12.50329685,33.62274169,1329
MC011793,Dumasi Private Clinic,Government,Health Centre,Functional,Mchinji,-13.7933738,32.8936653,1332
KA151796,Songer Border Dispensary,Government,Dispensary,Functional,Karonga,-9.590913,33.7757792,1334
KA151797,Thawiro Dispensary,Government,Dispensary,Functional,Karonga,-15.3581515,35.5116866,1335
MZ161804,Lunjika,Government,Health Centre,Functional,Mzimba,-11.764361,33.685696,1341
SA091805,Chisamba,Government,Health Centre,Functional,Salima,-13.784275,34.400132,1342
KU071807,Kakwale,Government,Clinic,Functional,Kasungu,-12.503054,33.544323,1344
KB051808,Kwidu,Government,Clinic,Functional,Nkhata Bay,-11.541639,34.180138,1345
MZ161809,Ekwendeni,Government,Clinic,Functional,Mzimba,-11.369831,33.882877,1346
BT241811,Bangwe,Government,Dispensary,Functional,Blantyre,-15.84015,35.083595,1348
MZ161812,Katoto,Government,Dispensary,Functional,Mzimba,-11.458099,34.012962,1349
BT241813,Blantyre,Government,Dispensary,Functional,Blantyre,-15.455379,35.116379,1350
BT241814,Blantyre,Government,Health Centre,Functional,Blantyre,-15.80401,35.016811,1351
BT241815,Chirimba,Government,Dispensary,Functional,Blantyre,-15.743391,35.018944,1352
BT241816,COM,Government,Clinic,Functional,Blantyre,-15.80489,35.005669,1353
MZ161817,Watipa,Government,Clinic,Functional,Mzimba,-11.46048,34.018162,1354
MZ161818,Zolozolo,Government,Dispensary,Functional,Mzimba,-11.44384,34.02528,1355
MZ161819,Zolozolo,Government,Dispensary,Functional,Mzimba,-11.43551,34.02417,1356
BT241820,Mthunzi-wathu,Government,Clinic,Functional,Blantyre,-15.735082,35.06031,1357
BT241821,Naperi,Government,Dispensary,Functional,Blantyre,-15.810602,35.013298,1358
BT241823,Sos,Government,Health Centre,Functional,Blantyre,-15.72571,35.05822,1360
CK271826,Nchalo,Government,Health Centre,Functional,Chikwawa,-16.270485,34.86367,1361
CR261827,Malavi,Government,Health Centre,Functional,Chiradzulu,-15.83686,35.14867,1362
NK101828,Mazunga,Government,Clinic,Functional,Nkhotakota,-12.510015,34.111526,1363
NT081830,St.,Government,Clinic,Functional,Ntchisi,-13.149629,33.839478,1365
KA151831,Ngerenge,Government,Dispensary,Functional,Karonga,-9.8193669,33.8281918,1366
LL041834,Area,Government,Dispensary,Functional,Lilongwe,-13.998923,33.132172,1368
LL041835,Area,Government,Dispensary,Functional,Lilongwe,-13.89561,33.761448,1369
LL041836,Area,Government,Dispensary,Functional,Lilongwe,-14.01632,33.785866,1370
TH311837,MUST,Government,Clinic,Functional,Thyolo,-15.901806,35.216888,1371
LL041838,Asha,Government,Health Centre,Functional,Lilongwe,-13.961618,33.761932,1372
ZA231839,Matawale,Government,Dispensary,Functional,Zomba,-15.385289,35.357662,1373
LL041840,Likuni,Government,Dispensary,Functional,Lilongwe,-14.03051,33.712784,1374
LL041841,Lilongwe District Health Office,Government,Health Centre,Functional,Lilongwe,-13.9927,33.774879,1375
LL041843,Biwi,Government,Health Centre,Functional,Lilongwe,-14.0013,33.4727,1376
KU071844,Chambwe,Government,Health Centre,Functional,Kasungu,-13.19416667,33.65666667,1377
KU071845,Kasungu BLM,Government,Clinic,Functional,Kasungu,-13.04628,33.4791,1378
BK171847,Primary,Government,Clinic,Functional,Balaka,-15.05602,35.21495,1380
LL041849,Area 25 BLM,Government,Clinic,Functional,Lilongwe,-13.89558,33.76382,1382
LL041850,Falls BLM,Government,Clinic,Functional,Lilongwe,-13.99657,33.77887,1383
LL041851,kawale BLM,Government,Clinic,Functional,Lilongwe,-13.99154,33.79512,1384
LL041852,NRC,Government,Clinic,Functional,Lilongwe,-14.0007,33.394199,1385
ZA231854,Zomba Airbase Clinic,Government,Clinic,Functional,Zomba,-15.388428,35.384308,1387
MC191855,Machinga DIC,Government,Dispensary,Functional,Machinga,-15.062584,35.22348,1388
MC191856,Ntaja DIC,Government,Dispensary,Functional,Machinga,-14.867734,35.532791,1389
MG201858,Mangochi DIC 2,Government,Dispensary,Functional,Mangochi,-14.480145,35.266258,1391
MG201860,Mbalama,Government,Health Centre,Functional,Mangochi,-14.71431,35.498909,1393
MC011862,Funuel,Government,Dispensary,Functional,Mchinji,-13.50413,33.03624,1395
MC011863,Home of Hope,Government,Clinic,Functional,Mchinji,-13.715006,32.900158,1396
MC011864,Mchinji,Government,Clinic,Functional,Mchinji,-13.794971,32.892204,1397
MC011865,Mchinji,Government,Health Centre,Functional,Mchinji,-13.753247,32.799061,1398
BT241884,Nancholi,Government,Health Centre,Functional,Blantyre,-15.827409,34.969353,1399
NT081885,Malindi,Government,Dispensary,Functional,Ntchisi,-13.395518,34.208982,1400
NT081886,Chandawe,Government,Health Centre,Functional,Ntchisi,-13.228351,33.882811,1401
MC011907,Nafuse Health Centre,Government,Health Centre,Functional,Mchinji,-13.81432209107756,33.15905277554406,1418
SA091908,Pemba Health Centre,Government,Health Centre,Functional,Salima,-13.76214,34.42199,1419
MC011909,Mphelero Health Centre,Government,Health Centre,Functional,Mchinji,-13.80273,32.88716,1420
SA091910,Hope Clinic,Government,Clinic,Functional,Salima,-13.76214,34.42199,1421
TH311915,Lomola,Government,Health Centre,Functional,Thyolo,-16.10158,35.287508,1426
TH311916,Thowela,Government,Health Centre,Functional,Thyolo,-16.030848,35.2750725,1427
BT241917,Klaus,Government,Health Centre,Functional,Blantyre,-15.66774,35.09414,1428
SA091918,Chifundo Health Centre,Government,Unclassified,Functional,Salima,-13.59695,34.31111,1429
KU071925,Kapichira,Government,Health Centre,Functional,Kasungu,-12.899257,33.935962,1433
NT121930,Mlangeni Police Dispensary,Government,Dispensary,Functional,Ntcheu,-14.614559,34.541589,1438
BK171935,Khwisa Community Hospital,Government,Hospital,Functional,Balaka,-14.8965465,34.9464315,1443
DE031936,Wellness Centre,Government,Dispensary,Functional,Dedza,-14.400375,34.325702,1444
