facility_id,code,name,type,district,lat,lon,total_coverage,unique_coverage,redundancy_pct
1,BT240003,A.C Opticals,Clinic,Blantyre,-15.8,35.03,392929.5280881822,0.0,100.0
1088,ZA231513,Mental,Hospital,Zomba,-15.39874,35.30477,99456.81020283699,0.0,100.0
1074,BT241484,Wehmat,Clinic,Blantyre,-15.8,35.01,408032.7338760793,0.0,100.0
1076,MZ161487,Wezi,Clinic,Mzimba,-11.4659514,34.0133805,188746.88264110312,0.0,100.0
1077,BT241488,White Dove,Clinic,Blantyre,-15.767186,34.999598,355990.3134933114,0.0,100.0
1080,RU141491,Wongani,Clinic,Rumphi,-11.02379,33.85419,27002.86262011528,0.0,100.0
1082,KU071496,"Yankho,Tunza",Clinic,Kasungu,-13.04044,33.48111,76718.45003509521,0.0,100.0
1085,MZ161507,Zolozolo,Health Centre,Mzimba,-11.4352564,34.0241716,189555.5945420526,0.0,100.0
1086,ZA231509,General,Central Hospital,Zomba,-15.3994,35.31378,112486.17361187935,0.0,100.0
1087,ZA231510,Zomba Prison Hospital,Dispensary,Zomba,-15.39611,35.31248,111598.02636361122,0.0,100.0
1091,NT081516,Chasolo,Health Centre,Ntchisi,-13.2512161,34.3015278,25908.092305660248,0.0,100.0
1065,BT241463,Ungweru,Clinic,Blantyre,-15.75,35.0,313283.07000133395,0.0,100.0
1092,NT081517,Chinkhande,Health Centre,Ntchisi,-13.2512161,34.3015278,25908.092305660248,0.0,100.0
1094,BT241520,Ntonda Health Centre,Health Centre,Blantyre,-13.2512161,34.3015278,25908.092305660248,0.0,100.0
1095,BT241521,Kachere,Health Centre,Blantyre,-13.2512161,34.3015278,25908.092305660248,0.0,100.0
1096,BT241522,Khungulu,Health Centre,Blantyre,-13.2512161,34.3015278,25908.092305660248,0.0,100.0
1097,NS301523,New Makhanga,Health Centre,Nsanje,-13.2512161,34.3015278,25908.092305660248,0.0,100.0
1098,BK171524,Balaka OPD Health Centre,Health Centre,Balaka,-14.990816,34.960833,62120.592512369156,0.0,100.0
1099,BT241525,Bangwe Madina Health Centre,Health Centre,Blantyre,-15.824296339104924,35.0877571105957,229302.59404158592,0.0,100.0
1101,TH311527,Bvumbwe Research Health Centre,Health Centre,Thyolo,-15.8905,35.06825,67040.73120379448,0.0,100.0
1071,BT241474,Viyuyi Mathews M. Yankho Priv,Clinic,Blantyre,-15.74251,35.0776,178935.86757576466,0.0,100.0
1064,MZ161462,Ungweru,Clinic,Mzimba,-11.8951925,33.5919896,40572.9105887413,0.0,100.0
1167,KU071610,Mphomwa,Clinic,Kasungu,-13.29403,33.53859,27216.50070333481,0.0,100.0
1031,TH311410,Thekerani Rural Hospital,Hospital,Thyolo,-16.32104,35.20741,44000.40755677223,0.0,100.0
1012,ZA231378,State house,Clinic,Zomba,-15.38153,35.31027,105517.98877334595,0.0,100.0
1015,BT241389,Sunganis Medical Centre,Clinic,Blantyre,-15.72832,35.01953,227492.89784187078,0.0,100.0
1016,BT241391,Sunny Side B,Clinic,Blantyre,-15.80025,34.9964,324551.33381709456,0.0,100.0
1018,BT241393,Tadala Private Clinic,Clinic,Blantyre,-15.83304,35.0852,230287.41550445557,0.0,100.0
1025,BT241403,Thandizo Clinic,Clinic,Blantyre,-15.74337,35.01677,354384.0813548267,0.0,100.0
1028,LL041406,The Clinic,Dispensary,Lilongwe,-13.98495,33.76415,386563.5372938998,0.0,100.0
1029,LL041407,Dr. Humera A,Dispensary,Lilongwe,-13.98495,33.76415,386563.5372938998,0.0,100.0
1030,BT241409,Thejopal Rotta. S,Clinic,Blantyre,-15.78392,35.00238,424591.90201696754,0.0,100.0
1032,MU211411,Thembe Health Centre,Dispensary,Mulanje,-16.06936,35.63033,39155.98274707794,0.0,100.0
1062,MC191458,Umoyo,Clinic,Machinga,-14.99987,35.49031,32846.23391580582,0.0,100.0
1038,MU211419,Thornwood,Clinic,Mulanje,-16.06936,35.63033,39155.98274707794,0.0,100.0
1044,BT241432,Tilinanu ,Clinic,Blantyre,-15.77382,35.03262,365160.73501726985,0.0,100.0
1049,BT241441,Tirzah,Clinic,Blantyre,-15.81,35.06,373424.41920399666,0.0,100.0
1050,BT241442,Trumate,Clinic,Blantyre,-15.791433,35.084593,236490.44372683764,0.0,100.0
1051,BT241443,Truzag Clinic,Clinic,Blantyre,-15.81196,35.05753,377626.49387285113,0.0,100.0
1054,KB051446,Tukombo,Dispensary,Nkhata Bay,-11.6080859,34.3012409,24275.82319021225,0.0,100.0
1059,BT241452,Ulemu,Clinic,Blantyre,-15.77529,35.00207,404370.4805276096,0.0,100.0
1060,KA151453,Uliwa,Health Post,Karonga,-10.454047,34.207592,28379.25413417816,0.0,100.0
1104,BT241530,Blantyre,Clinic,Blantyre,-15.862694,34.970778,75269.3667229414,0.0,100.0
1105,BT241531,MACRO Chirimba,Clinic,Blantyre,-15.74368425173074,35.0139856338501,345579.08704820275,0.0,100.0
1107,NK101534,Dwangwa Matiki Clinic,Clinic,Nkhotakota,-12.499,34.154,24490.663857460022,0.0,100.0
1156,DA021599,Tchawale,Health Post,Dowa,-13.27878,33.68392,17338.179852485657,0.0,100.0
1148,DE031591,Tchetsa,Dispensary,Dedza,-14.15069,34.31881,16638.97129011154,0.0,100.0
1149,DA021592,Chikhobwe,Health Post,Dowa,-13.27878,33.68392,17338.179852485657,0.0,100.0
1150,DA021593,Chimwanjati,Health Post,Dowa,-13.27878,33.68392,17338.179852485657,0.0,100.0
1151,DA021594,Chingondo,Health Post,Dowa,-13.27878,33.68392,17338.179852485657,0.0,100.0
1152,DA021595,Dzalo,Health Post,Dowa,-13.27878,33.68392,17338.179852485657,0.0,100.0
1153,DA021596,Jonasi,Health Post,Dowa,-13.27878,33.68392,17338.179852485657,0.0,100.0
1154,DA021597,Manondo,Health Post,Dowa,-13.27878,33.68392,17338.179852485657,0.0,100.0
1155,DA021598,Mtayafuko,Health Post,Dowa,-13.27878,33.68392,17338.179852485657,0.0,100.0
1157,KU071600,Chanthunthu,Health Post,Kasungu,-13.29403,33.53859,27216.50070333481,0.0,100.0
1108,MZ161535,Enukweni Mission Health Centre,Unclassified,Mzimba,-11.18005,33.88592,20695.09709405899,0.0,100.0
1158,KU071601,Chima,Health Post,Kasungu,-13.29403,33.53859,27216.50070333481,0.0,100.0
1159,KU071602,Kadifula,Health Post,Kasungu,-13.29403,33.53859,27216.50070333481,0.0,100.0
1160,KU071603,Kamphotola,Health Post,Kasungu,-13.29403,33.53859,27216.50070333481,0.0,100.0
1161,KU071604,Kaphaizi,Health Centre,Kasungu,-13.29403,33.53859,27216.50070333481,0.0,100.0
1162,KU071605,Liziri,Health Post,Kasungu,-13.29403,33.53859,27216.50070333481,0.0,100.0
1163,KU071606,Mankhaka,Clinic,Kasungu,-13.29403,33.53859,27216.50070333481,0.0,100.0
1164,KU071607,Mbongozi,Health Post,Kasungu,-13.29403,33.53859,27216.50070333481,0.0,100.0
1165,KU071608,Miyowe,Health Post,Kasungu,-13.29403,33.53859,27216.50070333481,0.0,100.0
1147,DA021590,Nadzikhale,Health Centre,Dowa,-14.15069,34.31881,16638.97129011154,0.0,100.0
1146,DE031589,Chinkombero,Health Centre,Dedza,-14.15069,34.31881,16638.97129011154,0.0,100.0
1145,DE031588,Chiluzi,Health Post,Dedza,-14.15069,34.31881,16638.97129011154,0.0,100.0
1144,DE031587,Chejero,Health Post,Dedza,-14.15069,34.31881,16638.97129011154,0.0,100.0
1110,MG201537,Kapire Health Centre,Health Centre,Mangochi,-14.7858441,34.9994002,17977.373559713364,0.0,100.0
1112,DE031539,Police College Mua,Health Centre,Dedza,-14.22589,34.51142,26532.627663612366,0.0,100.0
1114,SA091541,Senga Bay Baptist Health Centre,Health Centre,Salima,-13.74117,34.59536,25961.710986852646,0.0,100.0
1117,LL041548,Umoyo Private Clinic,Clinic,Lilongwe,-14.99987,35.49031,32846.23391580582,0.0,100.0
1119,LL041551,MASM Area 12,Private,Lilongwe,-13.95170260755524,33.78546407006904,314905.8978471006,0.0,100.0
1120,BT241552,Chisomo,Clinic,Blantyre,-15.652717,35.019541,45818.5439633131,0.0,100.0
1121,BT241553,MDF Secondary School Clinic,Clinic,Blantyre,-15.701300515348676,35.008320808410645,93555.2111082077,0.0,100.0
1122,BT241554,Makata Dispensary Ndirande,Dispensary,Blantyre,-15.63006,35.07975,31427.813563346863,0.0,100.0
1124,MZ161563,Manolo Health Centre,Health Centre,Mzimba,-11.898040790369995,33.58455561169471,41682.08162021637,0.0,100.0
1125,LL041564,McGuire Wellness Center (Child Legacy),Clinic,Lilongwe,-14.067927759309072,33.471991297500175,30353.990558624268,0.0,100.0
1136,CP061579,Damsca,Health Post,Chitipa,-9.773001,33.522856,3171.6177356243134,0.0,100.0
1137,CP061580,Kasaghala,Health Post,Chitipa,-9.773001,33.522856,3171.6177356243134,0.0,100.0
1138,CP061581,Moto,Health Post,Chitipa,-9.773001,33.522856,3171.6177356243134,0.0,100.0
1139,CP061582,Mtogha,Health Post,Chitipa,-9.773001,33.522856,3171.6177356243134,0.0,100.0
1141,CP061584,St. Cynthia,Health Centre,Chitipa,-9.773001,33.522856,3171.6177356243134,0.0,100.0
1142,CP061585,Zambwe,Health Post,Chitipa,-9.773001,33.522856,3171.6177356243134,0.0,100.0
1143,DE031586,Bema,Dispensary,Dedza,-14.15069,34.31881,16638.97129011154,0.0,100.0
1007,LL041370,St. Louis,Dispensary,Lilongwe,-13.93157,33.76995,341608.16693647206,0.0,100.0
1005,MZ161366,St. Johns,Hospital,Mzimba,-11.45161,34.02806,184241.7228515409,0.0,100.0
1004,MZ161364,St. John of God,Hospital,Mzimba,-11.45571,34.01381,194959.35804488882,0.0,100.0
839,MG201137,Nangalamu,Health Centre,Mangochi,-14.6110653,35.0826738,14130.443264961243,0.0,100.0
809,MZ161103,Mzuni,Clinic,Mzimba,-11.4222522,33.9958708,168406.90324404463,0.0,100.0
810,CP061104,Naching'anda,Health Post,Chitipa,-9.684917,33.418491,5729.940008163452,0.0,100.0
812,ZA231106,Chopi,Health Centre,Zomba,-15.35785,35.3849,72643.85195684433,0.0,100.0
822,MU211118,Namasalima,Health Centre,Mulanje,-15.80407,35.3491,30626.208230495453,0.0,100.0
824,PH221120,Nambazo,Health Centre,Phalombe,-15.5566963,35.8193749,527.0385003089905,0.0,100.0
827,BT241123,Namboya Felix,Clinic,Blantyre,-15.81381,35.0612,357730.42100548744,0.0,100.0
830,ZA231126,Namikango,Clinic,Zomba,-15.47723,35.24056,31535.262731790543,0.0,100.0
835,MU211132,Namphungo,Health Centre,Mulanje,-15.80407,35.3491,30626.208230495453,0.0,100.0
843,MU211143,Naphimba Health Centre,Health Centre,Mulanje,-16.045639,35.445462,49740.402854561806,0.0,100.0
886,RU141199,Nkhomboli,Health Post,Rumphi,-10.775985,34.039194,8112.011782169342,0.0,100.0
844,NK101144,Naso,Clinic,Nkhotakota,-12.92739,34.28465,45289.80271315575,0.0,100.0
854,SA091156,Ndimoyo,Clinic,Salima,-13.78274,34.45888,72693.7675087452,0.0,100.0
855,BT241157,BLM Ndirande clinic,Clinic,Blantyre,-15.77364,35.03081,362556.4963464439,0.0,100.0
2,BT240005,Akwezeke Pvt,Clinic,Blantyre,-15.84,35.09,197670.55980551243,0.0,100.0
858,NE291160,Neno District Hospital,District Hospital,Neno,-15.39524,34.65349,12273.099055051804,0.0,100.0
865,MG201170,Ngatala,Health Post,Mangochi,-14.65773,35.07712,17144.964688301086,0.0,100.0
868,MG201174,Ngatala,Health Post,Mangochi,-14.657656,35.077156,17170.232313156128,0.0,100.0
879,LL041190,Nkhalango,Clinic,Lilongwe,-14.01291,33.70483,176306.99116837978,0.0,100.0
808,MZ161101,Police,Dispensary,Mzimba,-11.46211,34.02489,185316.38696208224,0.0,100.0
807,MZ161100,Mapale,Health Centre,Mzimba,-11.4617887,34.0151188,191621.66696574911,0.0,100.0
792,MW281079,Banja la mtsogolo,Clinic,Mwanza,-15.59747,34.51505,45220.37061500549,0.0,100.0
789,DA021075,Mwangala,Health Centre,Dowa,-13.487476,33.92326,17677.354454040527,0.0,100.0
750,NK101018,Msenjere,Health Centre,Nkhotakota,-12.7324996,34.1705763,14791.554738998413,0.0,100.0
754,DE031023,Mtakataka,Health Centre,Dedza,-14.22745,34.51474,27650.996918201447,0.0,100.0
757,BT241032,Mtengoumodzi,Hospital,Blantyre,-15.7245,35.01637,178920.0783854723,0.0,100.0
760,MG201036,Mtimabi,Health Centre,Mangochi,-14.6110653,35.0826738,14130.443264961243,0.0,100.0
766,SA091042,Muchila,Dispensary,Salima,-13.77774,34.43803,73179.23844528198,0.0,100.0
768,MU211046,ku Ulongwe,Hospital,Mulanje,-16.0208672,35.4646005,57093.72331869602,0.0,100.0
772,MU211051,Mulungu Alinafe Clinic,Dispensary,Mulanje,-15.856828,35.815601,17052.40619635582,0.0,100.0
774,MZ161053,"Mumbwe,Mzuzu",Clinic,Mzimba,-11.4610291,34.0260232,184581.70148864016,0.0,100.0
775,BT241055,"Munthali Ndalakwanji, N, Pra",Clinic,Blantyre,-15.72915,35.05581,211084.7837063074,0.0,100.0
776,BT241056,Joyce Munthali Private Hospital,Hospital,Blantyre,-15.8044,35.0082,355975.56022176147,0.0,100.0
777,BT241057,Muopo Private Clinic,Clinic,Blantyre,-15.83,35.09,215823.78508496284,0.0,100.0
780,BT241062,Mwachila private clinic,Clinic,Blantyre,-15.65548,35.02158,46453.20217525959,0.0,100.0
781,BT241063,Mwai Medical Pvt Clinic,Clinic,Blantyre,-15.82,35.01,260133.32972702384,0.0,100.0
782,BT241064,Mwai medical clinic,Clinic,Blantyre,-15.817263,35.013087,273692.3702213466,0.0,100.0
783,BT241065,Proff Mbvundula,Clinic,Blantyre,-15.81191,35.04788,396100.4883315265,0.0,100.0
784,BT241067,Mwaiwathu,Hospital,Blantyre,-15.78547,35.01691,423396.9390489757,0.0,100.0
785,BT241070,Banja Clinic,Clinic,Blantyre,-15.762,34.9797,216541.99859046936,0.0,100.0
883,KB051194,Nkhatabay private clinic,Clinic,Nkhata Bay,-11.60663,34.29549,26336.803164720535,0.0,100.0
888,NK101201,Banja la mtsogolo,Clinic,Nkhotakota,-12.92429,34.28346,44986.21215415001,0.0,100.0
1003,TH311363,St. Hellena Oakley (Ntambanyama),Dispensary,Thyolo,-16.32104,35.20741,44000.40755677223,0.0,100.0
980,BT241335,Magita Private Clinic,Clinic,Blantyre,-15.79,35.03,370186.98972532153,0.0,100.0
961,RU141301,Banja La Mtsogolo ,Clinic,Rumphi,-11.02279,33.85523,26873.802053689957,0.0,100.0
963,ZA231305,Sadzi,Health Centre,Zomba,-15.40882,35.31969,115402.1183898449,0.0,100.0
964,BT241307,DREAM Saint Egidio,Clinic,Blantyre,-15.836643204873754,34.99651927531076,215546.2941070795,0.0,100.0
966,SA091309,Admarc,Dispensary,Salima,-13.78623,34.46243,72817.96200466156,0.0,100.0
967,SA091310,SASO,Dispensary,Salima,-13.77165,34.44055,74082.81465244293,0.0,100.0
968,SA091312,District hospital,District Hospital,Salima,-13.76214,34.42199,57743.563744306564,0.0,100.0
973,BT241325,Semema,Clinic,Blantyre,-15.73135,35.05798,226034.43373721838,0.0,100.0
976,BT241330,Shifa Private Hospital,Clinic,Blantyre,-15.78715,35.01045,437559.7188936174,0.0,100.0
982,BT241337,Soche SDA Clinic,Unclassified,Blantyre,-15.80918,35.01977,363099.124527663,0.0,100.0
889,NK101202,Nkhotakota,District Hospital,Nkhotakota,-12.92508,34.27939,45861.55835556984,0.0,100.0
983,BT241339,Society Medical Clinic,Clinic,Blantyre,-15.725756,35.058386,158445.49953365326,0.0,100.0
988,BT241344,Miracle Private Clinic ,Clinic,Blantyre,-15.72562,35.05823,158227.01791626215,0.0,100.0
989,BT241347,South Lunzu,Health Centre,Blantyre,-15.72678,35.05471,185540.20918792486,0.0,100.0
990,MZ161348,Sobo,Dispensary,Mzimba,-11.41853,34.00645,167198.57590636238,0.0,100.0
992,LL041350,SSH,Dispensary,Lilongwe,-13.97345,33.77328,365677.56272994913,0.0,100.0
993,NK101351,St. Anne's,Clinic,Nkhotakota,-10.4130292,34.2111016,25235.634818077087,0.0,100.0
995,LK181355,St. Marys,Health Centre,Likoma,-12.0293441,34.62425,4619.824178695679,0.0,100.0
999,KA151359,Vinthukutu,Health Centre,Karonga,-10.41184,34.21188,24806.40367078781,0.0,100.0
959,LL041298,Reserve Bank of Malawi,Dispensary,Lilongwe,-13.96335,33.78926,314009.4664258305,0.0,100.0
958,BT241297,Rapha Pvt Clinic,Clinic,Blantyre,-15.79,35.08,258329.768350482,0.0,100.0
957,KB051295,Raha,Clinic,Nkhata Bay,-11.61228,34.26874,30239.90006119013,0.0,100.0
955,BT241293,Queen Elizabeth Central Hospital,Central Hospital,Blantyre,-15.80214,35.021,402979.92712423205,0.0,100.0
894,CK271207,Nkombedzi Health Centre,Health Centre,Chikwawa,-16.47944,34.72431,12393.023838043213,0.0,100.0
897,CK271210,Nkumaniza,Health Centre,Chikwawa,-16.47944,34.72431,12393.023838043213,0.0,100.0
907,DE031223,Mtakataka,Health Centre,Dedza,-14.22581,34.51119,26379.38985490799,0.0,100.0
908,ZA231224,Ntata Anthony Clinic,Clinic,Zomba,-15.38929,35.32056,127509.074593544,0.0,100.0
910,NT081226,Ntchisi,District Hospital,Ntchisi,-13.36345,33.91061,31690.631900548935,0.0,100.0
917,BT241237,Nyambadwe,Hospital,Blantyre,-15.77139,35.02323,379507.0257410705,0.0,100.0
925,KA151248,Old Hospital,Dispensary,Karonga,-9.932075,33.940017,57372.589367866516,0.0,100.0
926,MZ161251,Padley PIO,Health Centre,Mzimba,-11.4999552,33.9428955,11228.706460475922,0.0,100.0
928,LL041255,Partners,Clinic,Lilongwe,-14.02341,33.78783,540627.3018422425,0.0,100.0
929,LL041256,Partners,Dispensary,Lilongwe,-14.02341,33.78783,540627.3018422425,0.0,100.0
930,DE031257,Partners Private Clinic,Clinic,Dedza,-14.395257,34.336701,42430.53667497635,0.0,100.0
933,MG201261,Perekamoyo,Dispensary,Mangochi,-14.08575,34.91427,14638.51809322834,0.0,100.0
948,ZA231284,Police,Hospital,Zomba,-15.39112,35.32685,134181.36493849754,0.0,100.0
949,BT241285,Portland Cement Clinic,Clinic,Blantyre,-15.79,35.03,370186.98972532153,0.0,100.0
952,BT241288,KwaMnthali,Clinic,Blantyre,-15.434465776,35.31996884,94348.49500393867,0.0,100.0
953,BT241290,PACE CLINIC,Clinic,Blantyre,-15.675118364775477,35.02571498706839,51276.88443505764,0.0,100.0
954,BT241292,PVHO Private Clinic,Clinic,Blantyre,-15.78605,35.01818,417473.4488706291,0.0,100.0
1166,KU071609,Mnthumbo,Health Post,Kasungu,-13.29403,33.53859,27216.50070333481,0.0,100.0
1168,LL041611,Chiputu,Health Post,Lilongwe,-13.95473,33.7793,318538.4254686544,0.0,100.0
744,BT241009,Mpingo Maternity,Health Centre,Blantyre,-15.0,33.0,75.24223804473876,0.0,100.0
1332,MC011793,Dumasi Private Clinic,Health Centre,Mchinji,-13.7933738,32.8936653,42516.68109869957,0.0,100.0
1319,BT241775,Kuhes,Unclassified,Blantyre,-14.0,33.0,8788.5975522995,0.0,100.0
1320,BT241776,Chilomoni health center,Unclassified,Blantyre,-15.0,33.0,75.24223804473876,0.0,100.0
1321,BT241777,Elley private,Unclassified,Blantyre,-15.0,33.0,75.24223804473876,0.0,100.0
1322,BT241779,Mwai Family,Unclassified,Blantyre,-15.0,33.0,75.24223804473876,0.0,100.0
1326,NK101783,Tamandani Clinic,Dispensary,Nkhotakota,-15.0,35.8,3339.0053589344025,0.0,100.0
1328,NK101785,Tachira Clinic,Health Centre,Nkhotakota,-11.6104042,34.2975954,26354.603833794594,0.0,100.0
1330,MZ161789,Uchembere Wabwino Clinic,Clinic,Mzimba,-11.4602792,34.0069417,193384.6600462459,0.0,100.0
1331,MU131792,Muzu Eye Clinic,Dispensary,Mzuzu Central,-11.4605414,34.0228737,187759.46989860758,0.0,100.0
1333,MC011795,Good Samaritan Clinic,Private,Mchinji,-13.7933738,32.8936653,42516.68109869957,0.0,100.0
1317,BT241773,B Y medical clinic,Unclassified,Blantyre,-14.0,33.0,8788.5975522995,0.0,100.0
1337,MC011800,Good Samaritan Clinic,Dispensary,Mchinji,-13.7933738,32.8936653,42516.68109869957,0.0,100.0
1343,MG201806,Kuchinga,Health Centre,Mangochi,-14.359361,35.530167,35386.77010381222,0.0,100.0
1346,MZ161809,Ekwendeni,Clinic,Mzimba,-11.369831,33.882877,21866.18945121765,0.0,100.0
1347,MZ161810,FPAM,Clinic,Mzimba,-11.461489,34.017365,190516.0288378261,0.0,100.0
1348,BT241811,Bangwe,Dispensary,Blantyre,-15.84015,35.083595,218913.24679934978,0.0,100.0
1349,MZ161812,Katoto,Dispensary,Mzimba,-11.458099,34.012962,194139.6948673986,0.0,100.0
1351,BT241814,Blantyre,Health Centre,Blantyre,-15.80401,35.016811,404374.82438644767,0.0,100.0
1352,BT241815,Chirimba,Dispensary,Blantyre,-15.743391,35.018944,351768.65571290255,0.0,100.0
1318,BT241774,Mphatso clinic,Unclassified,Blantyre,-14.0,33.0,8788.5975522995,0.0,100.0
1309,DE031765,Tunza Clinic,Health Post,Dedza,-14.0,33.0,8788.5975522995,0.0,100.0
1169,LL041612,Kandiyani,Health Post,Lilongwe,-13.95473,33.7793,318538.4254686544,0.0,100.0
1286,LL041740,TIYAMIKE CLINIC,Dispensary,Lilongwe,-14.0199445,33.7779498,494784.7792855352,0.0,100.0
1258,ZA231706,Sitima,Health Post,Zomba,-15.46571,35.51662,33602.36589896679,0.0,100.0
1262,RU141710,Luviri,Health Post,Rumphi,-11.024453289888156,33.864226735549565,26123.602739095688,0.0,100.0
1266,MU211714,Chimbalanga,Health Post,Mulanje,-16.064451792859167,35.465792448442826,47218.71377980709,0.0,100.0
1268,BK171716,Tayanda,Clinic,Balaka,-14.984486,34.949439,62219.3493039608,0.0,100.0
1272,ZA231723,Chuluchosema,Health Centre,Zomba,-15.4429457,35.3669177,37288.400960445404,0.0,100.0
1273,ZA231724,Sitima,Health Centre,Zomba,-15.4117893,35.4436095,28918.2345392704,0.0,100.0
1278,MG201729,Monkeybay DIC-Pakachere,Health Centre,Mangochi,-14.0847423,34.9128377,14556.345802485943,0.0,100.0
1283,CK271737,Majete 3,Health Centre,Chikwawa,-16.020747,34.525114,12078.433989048004,0.0,100.0
1287,LL041741,Chigonjetso Private Clinic,Health Post,Lilongwe,-14.018808,33.7765284,493005.1073627919,0.0,100.0
1308,DE031764,Banja La Mtsogolo ,Clinic,Dedza,-14.01,33.77,483687.7485772632,0.0,100.0
1288,LL041742,Morning Side Clinic,Dispensary,Lilongwe,-14.0101752,33.7846637,541129.2154533435,0.0,100.0
1289,LL041743,T & J DENTAL CLINIC,Dispensary,Lilongwe,-13.909956,33.7490188,381648.0748249963,0.0,100.0
1290,LL041744,LIBERTY MEDICAL CENTRE,Unclassified,Lilongwe,-13.8987058,33.7527068,322311.09238953143,0.0,100.0
