facility_id,code,name,type,district,lat,lon,total_coverage,unique_coverage,redundancy_pct
1291,LL041745,24 Hours Nsungwi,Dispensary,Lilongwe,-13.8882744,33.755233,304316.0023211315,0.0,100.0
1292,LL041746,TRUST CLINIC,Dispensary,Lilongwe,-14.0200611,33.7932912,560834.9334839098,0.0,100.0
1294,LL041749,VIVIDA ,Dispensary,Lilongwe,-14.0119727,33.7787036,512513.7600939702,0.0,100.0
1306,NT081762,Ovie private Clinic,Private,Ntchisi,-13.3630462,33.9071874,31587.197056293488,0.0,100.0
1307,NT081763,Peace Private Clinic,Private,Ntchisi,-13.3630462,33.9071874,31587.197056293488,0.0,100.0
1353,BT241816,COM,Clinic,Blantyre,-15.80489,35.005669,333144.5106436908,0.0,100.0
1354,MZ161817,Watipa,Clinic,Mzimba,-11.46048,34.018162,190791.75442853197,0.0,100.0
1355,MZ161818,Zolozolo,Dispensary,Mzimba,-11.44384,34.02528,189337.7545919679,0.0,100.0
1420,MC011909,Mphelero Health Centre,Health Centre,Mchinji,-13.80273,32.88716,43190.828943014145,0.0,100.0
1408,BT241894,Homecare,Clinic,Blantyre,-15.809939,34.992444,258395.7845555246,0.0,100.0
1409,LL041895,Kauma Pvt Clinic,Clinic,Lilongwe,-13.945187,33.818601,114099.91193632362,0.0,100.0
1410,LL041896,Angoni Pharmacy,Unclassified,Lilongwe,-13.995482,33.808584,529057.6085975412,0.0,100.0
1412,BT241900,BKM,Clinic,Blantyre,-15.809658,34.991799,259067.99163782597,0.0,100.0
1414,LL041903,Home Care,Unclassified,Lilongwe,-14.021168,33.801051,569100.330956161,0.0,100.0
1415,KU071904,JVC Pharmacy,Unclassified,Kasungu,-13.040142,33.480668,76535.08370876312,0.0,100.0
1416,LL041905,Mitch,Unclassified,Lilongwe,-13.985137,33.767411,390236.84709237143,0.0,100.0
1419,SA091908,Pemba Health Centre,Health Centre,Salima,-13.76214,34.42199,57743.563744306564,0.0,100.0
1421,SA091910,Hope Clinic,Clinic,Salima,-13.76214,34.42199,57743.563744306564,0.0,100.0
1356,MZ161819,Zolozolo,Dispensary,Mzimba,-11.43551,34.02417,189557.64127054438,0.0,100.0
1422,BT241911,Makwasa,Clinic,Blantyre,-15.748188,35.080911,200909.82373452187,0.0,100.0
1424,ZA231913,Hope Clinic,Private,Zomba,-15.379586,35.360051,108714.99072343111,0.0,100.0
1425,ZA231914,Hope Clinic,Clinic,Zomba,-15.379586,35.360051,108714.99072343111,0.0,100.0
1429,SA091918,Chifundo Health Centre,Unclassified,Salima,-13.59695,34.31111,29051.649577140808,0.0,100.0
1434,MZ161926,CHC Clinic,Clinic,Mzimba,-11.402139,33.997889,100292.83105972037,0.0,100.0
1435,MZ161927,Sunrise,Clinic,Mzimba,-11.44613,34.02615,187579.94954290614,0.0,100.0
1437,KA151929,Uchindami,Private,Karonga,-10.4496276,34.2098134,29572.989357948303,0.0,100.0
1439,RU141931,Hewe Medical Clinic,Clinic,Rumphi,-10.81194444,33.52444444,16554.10011100769,0.0,100.0
1406,LL041892,Wungweru,Dispensary,Lilongwe,-13.896568,33.759526,321362.1875005439,0.0,100.0
1399,BT241884,Nancholi,Health Centre,Blantyre,-15.827409,34.969353,151618.20625424385,0.0,100.0
1397,MC011864,Mchinji,Clinic,Mchinji,-13.794971,32.892204,42747.156904459,0.0,100.0
1391,MG201858,Mangochi DIC 2,Dispensary,Mangochi,-14.480145,35.266258,82850.32601565123,0.0,100.0
1357,BT241820,Mthunzi-wathu,Clinic,Blantyre,-15.735082,35.06031,252260.79547691345,0.0,100.0
1358,BT241821,Naperi,Dispensary,Blantyre,-15.810602,35.013298,322536.4103220403,0.0,100.0
1360,BT241823,Sos,Health Centre,Blantyre,-15.72571,35.05822,159110.35666388273,0.0,100.0
1362,CR261827,Malavi,Health Centre,Chiradzulu,-15.83686,35.14867,55565.7902443409,0.0,100.0
1363,NK101828,Mazunga,Clinic,Nkhotakota,-12.510015,34.111526,30529.999885201454,0.0,100.0
1364,DE031829,FPAM,Clinic,Dedza,-14.388437,34.317677,44737.4835845232,0.0,100.0
1369,LL041835,Area,Dispensary,Lilongwe,-13.89561,33.761448,320854.4401978329,0.0,100.0
1370,LL041836,Area,Dispensary,Lilongwe,-14.01632,33.785866,547943.995174842,0.0,100.0
1372,LL041838,Asha,Health Centre,Lilongwe,-13.961618,33.761932,283109.63976450637,0.0,100.0
1373,ZA231839,Matawale,Dispensary,Zomba,-15.385289,35.357662,119905.36927163601,0.0,100.0
1375,LL041841,Lilongwe District Health Office,Health Centre,Lilongwe,-13.9927,33.774879,443409.4791644346,0.0,100.0
1381,ZA231848,Malmed,Clinic,Zomba,-15.38361,35.32215,129841.21787405014,0.0,100.0
1382,LL041849,Area 25 BLM,Clinic,Lilongwe,-13.89558,33.76382,322629.30400211364,0.0,100.0
1383,LL041850,Falls BLM,Clinic,Lilongwe,-13.99657,33.77887,471566.3341234941,0.0,100.0
1384,LL041851,kawale BLM,Clinic,Lilongwe,-13.99154,33.79512,521734.2228321377,0.0,100.0
1387,ZA231854,Zomba Airbase Clinic,Clinic,Zomba,-15.388428,35.384308,75865.96946430206,0.0,100.0
1388,MC191855,Machinga DIC,Dispensary,Machinga,-15.062584,35.22348,45410.38345372677,0.0,100.0
1257,ZA231705,Makina,Health Centre,Zomba,-15.46571,35.51662,33602.36589896679,0.0,100.0
1256,ZA231704,Khanda,Health Centre,Zomba,-15.5566963,35.8193749,527.0385003089905,0.0,100.0
1255,ZA231702,Hope Medi,Clinic,Zomba,-15.46571,35.51662,33602.36589896679,0.0,100.0
1200,MZ161646,Chaboli,Health Post,Mzimba,-11.6781,33.44798,9833.718822479248,0.0,100.0
1192,MW281638,Chimweta,Health Post,Mwanza,-15.59747,34.51505,45220.37061500549,0.0,100.0
1193,MW281639,Galafa,Health Post,Mwanza,-15.59747,34.51505,45220.37061500549,0.0,100.0
1194,MW281640,Gunde,Health Post,Mwanza,-15.59747,34.51505,45220.37061500549,0.0,100.0
1195,MW281641,Kalanga,Health Post,Mwanza,-15.59747,34.51505,45220.37061500549,0.0,100.0
1196,MW281642,Kapiseni,Health Post,Mwanza,-15.59747,34.51505,45220.37061500549,0.0,100.0
1197,MW281643,Samu,Health Post,Mwanza,-15.59747,34.51505,45220.37061500549,0.0,100.0
1198,MW281644,Samu,Health Post,Mwanza,-15.59747,34.51505,45220.37061500549,0.0,100.0
1199,MW281645,Thambala,Health Post,Mwanza,-15.59747,34.51505,45220.37061500549,0.0,100.0
1201,MZ161647,Chasefu,Health Centre,Mzimba,-11.6781,33.44798,9833.718822479248,0.0,100.0
1211,MZ161657,Lukwelukwe,Health Centre,Mzimba,-11.6781,33.44798,9833.718822479248,0.0,100.0
1202,MZ161648,Chikwa,Health Post,Mzimba,-11.6781,33.44798,9833.718822479248,0.0,100.0
1203,MZ161649,Dimi,Unclassified,Mzimba,-11.6781,33.44798,9833.718822479248,0.0,100.0
1204,MZ161650,Emthuzini,Health Centre,Mzimba,-11.6781,33.44798,9833.718822479248,0.0,100.0
1205,MZ161651,Jandalala,Health Centre,Mzimba,-11.6781,33.44798,9833.718822479248,0.0,100.0
1206,MZ161652,Kajorwe,Health Post,Mzimba,-11.6781,33.44798,9833.718822479248,0.0,100.0
1207,MZ161653,Kakombwe,Health Centre,Mzimba,-11.6781,33.44798,9833.718822479248,0.0,100.0
1208,MZ161654,Kaluwe,Health Centre,Mzimba,-11.6781,33.44798,9833.718822479248,0.0,100.0
1209,MZ161655,Kalweya,Health Post,Mzimba,-11.6781,33.44798,9833.718822479248,0.0,100.0
1191,MW281637,Chimlango,Health Post,Mwanza,-15.59747,34.51505,45220.37061500549,0.0,100.0
1190,MW281636,Chimbwinda,Health Post,Mwanza,-15.59747,34.51505,45220.37061500549,0.0,100.0
1189,MC011635,Tongozara,Health Post,Mchinji,-13.79508,32.89221,42748.8280851841,0.0,100.0
1188,MC011634,Sunama,Health Post,Mchinji,-13.79508,32.89221,42748.8280851841,0.0,100.0
1170,LL041613,Kanyerere,Health Post,Lilongwe,-13.95473,33.7793,318538.4254686544,0.0,100.0
1171,LL041614,Kapudzama,Health Post,Lilongwe,-13.95473,33.7793,318538.4254686544,0.0,100.0
1172,LL041615,Katenje,Health Post,Lilongwe,-13.95473,33.7793,318538.4254686544,0.0,100.0
1173,LL041616,Masinja,Health Post,Lilongwe,-13.95473,33.7793,318538.4254686544,0.0,100.0
1174,LL041617,Mthang'ombe,Health Post,Lilongwe,-13.95473,33.7793,318538.4254686544,0.0,100.0
1175,LL041618,Nyanda,Health Post,Lilongwe,-13.95473,33.7793,318538.4254686544,0.0,100.0
1176,LL041619,Sese,Health Post,Lilongwe,-13.95473,33.7793,318538.4254686544,0.0,100.0
1177,LL041620,St. Chavala,Health Centre,Lilongwe,-13.95473,33.7793,318538.4254686544,0.0,100.0
1178,LL041621,Zabira,Health Post,Lilongwe,-13.95473,33.7793,318538.4254686544,0.0,100.0
1179,LL041622,Zabira,Health Post,Lilongwe,-13.95473,33.7793,318538.4254686544,0.0,100.0
1180,MC191623,Chipamba,Health Post,Machinga,-14.7655,35.66691,28704.957811832428,0.0,100.0
1181,MG201624,Lupetere,Health Post,Mangochi,-14.48,35.26,82565.49969309568,0.0,100.0
1183,MG201626,Nalikolo,Health Post,Mangochi,-14.48,35.26,82565.49969309568,0.0,100.0
1184,MC011628,Border Wellness Centre,Health Post,Mchinji,-13.79508,32.89221,42748.8280851841,0.0,100.0
1185,MC011629,Kamchere,Health Post,Mchinji,-13.79508,32.89221,42748.8280851841,0.0,100.0
1186,MC011630,Kanyanda,Health Post,Mchinji,-13.79508,32.89221,42748.8280851841,0.0,100.0
1187,MC011633,Matutu,Health Post,Mchinji,-13.79508,32.89221,42748.8280851841,0.0,100.0
1210,MZ161656,Kasenga,Health Post,Mzimba,-11.6781,33.44798,9833.718822479248,0.0,100.0
1212,MZ161658,Machecheta,Health Post,Mzimba,-11.6781,33.44798,9833.718822479248,0.0,100.0
1254,ZA231700,Chuluchosema,Health Centre,Zomba,-15.46571,35.51662,33602.36589896679,0.0,100.0
1244,RU141690,Chakaka,Health Post,Rumphi,-10.76924,33.55751,9334.31320142746,0.0,100.0
1236,NT081682,Mndimba,Health Post,Ntchisi,-13.26166,33.86851,15097.469990253448,0.0,100.0
1237,NT081683,Mthiransembe,Health Post,Ntchisi,-13.26166,33.86851,15097.469990253448,0.0,100.0
1238,NT081684,Namdzomba,Health Post,Ntchisi,-13.26166,33.86851,15097.469990253448,0.0,100.0
1239,NT081685,Ndendere,Health Post,Ntchisi,-13.26166,33.86851,15097.469990253448,0.0,100.0
1240,NT081686,Njakwa,Health Post,Ntchisi,-13.26166,33.86851,15097.469990253448,0.0,100.0
1241,NT081687,Nyanga,Health Post,Ntchisi,-13.26166,33.86851,15097.469990253448,0.0,100.0
1242,RU141688,Bembe,Health Post,Rumphi,-10.76924,33.55751,9334.31320142746,0.0,100.0
1243,RU141689,Chaguwu,Health Post,Rumphi,-10.76924,33.55751,9334.31320142746,0.0,100.0
1245,RU141691,Junju,Health Post,Rumphi,-10.76924,33.55751,9334.31320142746,0.0,100.0
1213,MZ161659,Malinyete,Health Post,Mzimba,-11.6781,33.44798,9833.718822479248,0.0,100.0
1246,RU141692,Kanyerere,Health Centre,Rumphi,-10.76924,33.55751,9334.31320142746,0.0,100.0
1247,RU141693,Kasenga,Health Post,Rumphi,-10.76924,33.55751,9334.31320142746,0.0,100.0
1248,RU141694,Mala,Health Post,Rumphi,-10.76924,33.55751,9334.31320142746,0.0,100.0
1249,RU141695,Mjuma,Health Post,Rumphi,-10.76924,33.55751,9334.31320142746,0.0,100.0
1250,RU141696,Mweyeye,Health Post,Rumphi,-10.76924,33.55751,9334.31320142746,0.0,100.0
1251,RU141697,Nkhombwa,Health Post,Rumphi,-10.76924,33.55751,9334.31320142746,0.0,100.0
1252,SA091698,Hope,Health Centre,Salima,-13.77065,34.44174,74097.3969464302,0.0,100.0
1253,SA091699,Mnema,Health Centre,Salima,-13.77065,34.44174,74097.3969464302,0.0,100.0
1235,NT081681,Chazim'bobo,Health Post,Ntchisi,-13.26166,33.86851,15097.469990253448,0.0,100.0
1234,NT081680,Chanjoka,Health Post,Ntchisi,-13.26166,33.86851,15097.469990253448,0.0,100.0
1233,NT081679,Chafumbwa,Health Post,Ntchisi,-13.26166,33.86851,15097.469990253448,0.0,100.0
1232,NS301678,Lundu,Health Post,Nsanje,-17.0468,35.21658,21137.28839635849,0.0,100.0
1214,MZ161660,Mkwangwali,Health Centre,Mzimba,-11.6781,33.44798,9833.718822479248,0.0,100.0
1215,MZ161661,Mtuzuzu,Unclassified,Mzimba,-11.6781,33.44798,9833.718822479248,0.0,100.0
1216,MZ161662,Mzoma,Unclassified,Mzimba,-11.6781,33.44798,9833.718822479248,0.0,100.0
1218,MZ161664,Tangatanga,Health Post,Mzimba,-11.6781,33.44798,9833.718822479248,0.0,100.0
1219,MZ161665,Zowe,Unclassified,Mzimba,-11.6781,33.44798,9833.718822479248,0.0,100.0
1220,NE291666,Binje,Health Post,Neno,-15.59825,34.69892,3417.747963666916,0.0,100.0
1221,NE291667,Chawe,Health Post,Neno,-15.59825,34.69892,3417.747963666916,0.0,100.0
1222,NE291668,Feremu,Health Post,Neno,-15.59825,34.69892,3417.747963666916,0.0,100.0
1223,NE291669,Gonthi,Health Post,Neno,-15.59825,34.69892,3417.747963666916,0.0,100.0
1224,NE291670,Kam'mwamba,Health Post,Neno,-15.59825,34.69892,3417.747963666916,0.0,100.0
1225,NE291671,Mbemba,Health Post,Neno,-15.59825,34.69892,3417.747963666916,0.0,100.0
1226,NE291672,Mwetang'ombe,Health Post,Neno,-15.59825,34.69892,3417.747963666916,0.0,100.0
1227,NE291673,Nsenjere,Health Post,Neno,-15.59825,34.69892,3417.747963666916,0.0,100.0
1228,NE291674,Ntanja,Health Post,Neno,-15.59825,34.69892,3417.747963666916,0.0,100.0
1229,KB051675,Chituka,Health Post,Nkhata Bay,-11.22268,34.12324,1634.9966623783112,0.0,100.0
1230,KB051676,Makumbo,Health Post,Nkhata Bay,-11.22268,34.12324,1634.9966623783112,0.0,100.0
1231,KB051677,Mazamba,Health Post,Nkhata Bay,-11.22268,34.12324,1634.9966623783112,0.0,100.0
746,DA021013,Mponela,Hospital,Dowa,-13.53264,33.73713,44446.25538396835,0.0,100.0
856,BT241158,Ndirande,Health Centre,Blantyre,-15.7781,35.03946,365289.04918155074,0.0,100.0
337,LL040433,Good Health,Dispensary,Lilongwe,-13.94332,33.82,103581.88928094739,0.0,100.0
310,MZ160395,Escom,Clinic,Mzimba,-11.4629863,34.0228251,186545.87130263075,0.0,100.0
39,BK170054,Dream Clinic,Clinic,Balaka,-15.00322,34.95248,61848.00698208809,0.0,100.0
293,BT240377,Ebenezer private clinic,Clinic,Blantyre,-15.746697,35.020051,356328.201957494,0.0,100.0
296,MU210381,Ekhamuno,Health Post,Mulanje,-16.0675917,35.46262,47348.22737276554,0.0,100.0
301,BT240386,Elim Private Clinic,Clinic,Blantyre,-15.8188,35.01231,268139.1842481792,0.0,100.0
302,CP060387,Elizabeth Glazer Private Clinic,Clinic,Chitipa,-9.7,33.27,41736.65290105343,0.0,100.0
308,MZ160393,Enukweni,Health Centre,Mzimba,-11.18005,33.88592,20695.09709405899,0.0,100.0
309,LL040394,Escom,Clinic,Lilongwe,-13.99195,33.77192,429455.255531637,0.0,100.0
313,CP060400,Family Choice Private Clinic,Clinic,Chitipa,-9.7016717,33.2702792,41454.51495397091,0.0,100.0
279,NK100361,Banja lamtsogolo,Clinic,Nkhotakota,-12.50975,34.1121,30825.15665280819,0.0,100.0
314,BT240401,Family Health clinic,Clinic,Blantyre,-15.802603,35.051349,408216.7266087234,0.0,100.0
315,DA020403,FPAM,Dispensary,Dowa,-13.65834,33.93289,24754.843420028687,0.0,100.0
38,BK170053,Balaka District Hospital,District Hospital,Balaka,-14.98498,34.94959,62162.49752497673,0.0,100.0
318,MU210409,Fomo,Clinic,Mulanje,-16.00603,35.48167,47620.81354308128,0.0,100.0
320,LL040411,Kawale FPAM,Clinic,Lilongwe,-13.99076,33.79949,518792.58027368225,0.0,100.0
325,BT240417,Gateway Dispensary,Dispensary,Blantyre,-15.804572,35.017828,401910.4823716581,0.0,100.0
326,BT240418,Gatrad Mahomed I,Hospital,Blantyre,-15.78707,35.00625,433581.604652375,0.0,100.0
280,NK100362,Cane growers Clinic,Clinic,Nkhotakota,-12.52114,34.1191,27907.439092040062,0.0,100.0
277,BT240359,kampondeni,Hospital,Blantyre,-15.81641,35.06629,316777.04043388367,0.0,100.0
7,LL040012,Adventist,Health Centre,Lilongwe,-13.95473,33.7793,318538.4254686544,0.0,100.0
259,LL040330,David Livingston,Health Post,Lilongwe,-13.98173,33.78813,442743.2854818646,0.0,100.0
239,KA150304,Chiza,Clinic,Karonga,-10.4556943,34.2099356,28149.706949710846,0.0,100.0
242,KB050307,St. Marys,Clinic,Nkhata Bay,-12.03,34.62,4619.824178695679,0.0,100.0
249,LL040316,City centre Clinic,Health Post,Lilongwe,-13.95666,33.7839,317636.09677706053,0.0,100.0
250,ZA230317,Manicipality,Clinic,Zomba,-15.39072,35.32416,132032.40988111496,0.0,100.0
252,BT240320,Come Again,Unclassified,Blantyre,-15.790118,35.085924,230853.5927066803,0.0,100.0
253,BK170321,Andiamo,Health Centre,Balaka,-15.00318,34.95244,61833.66578221321,0.0,100.0
257,BT240326,Dalirani Private Clinic,Clinic,Blantyre,-15.82529,35.08039,254238.67844974995,0.0,100.0
261,DE030334,Dedza District Hospital,District Hospital,Dedza,-14.38596,34.33547,45821.6424754858,0.0,100.0
276,BT240358,Dr. Kidys,Hospital,Blantyre,-15.78662,35.00755,434995.73532506824,0.0,100.0
264,NK100338,Destiny,Clinic,Nkhotakota,-12.5085267,34.1120499,30983.788897156715,0.0,100.0
41,BT240059,Bangwe,Health Centre,Blantyre,-15.823832,35.080477,256010.3049083948,0.0,100.0
267,LL040341,Discovery clinic,Clinic,Lilongwe,-13.95818,33.79159,306079.4532035496,0.0,100.0
272,DA020350,Dowa DHO,District Hospital,Dowa,-13.65432,33.93625,23746.622448921204,0.0,100.0
273,BT240353,Chilemba,Clinic,Blantyre,-15.7864,35.0008,413937.94161233306,0.0,100.0
274,BT240354,Dr. Dzinyemba,Clinic,Blantyre,-15.78609,35.00663,433689.80412837863,0.0,100.0
275,MZ160357,Dr. Msachi,Clinic,Mzimba,-11.457783,34.0171355,192890.41969838366,0.0,100.0
328,LL040420,Gika Clinic,Clinic,Lilongwe,-13.8965,33.76435,324986.66522509605,0.0,100.0
329,BT240422,Girach,Hospital,Blantyre,-15.78721,35.00488,430080.8431869447,0.0,100.0
330,BT240424,GM Opticals,Clinic,Blantyre,-15.0,35.0,44224.61520767212,0.0,100.0
432,KA150569,BLM,Clinic,Karonga,-9.9402745,33.9242761,68773.98755335808,0.0,100.0
400,LL040529,Central,Central Hospital,Lilongwe,-13.97639,33.78512,392061.26616340317,0.0,100.0
403,DE030532,Mdeza,Dispensary,Dedza,-13.487476,33.92326,17677.354454040527,0.0,100.0
408,BT240539,Kanjedza Medical Clinic,Clinic,Blantyre,-15.81,35.05,406325.4509705007,0.0,100.0
409,BT240540,Kanjeza Police dispensary,Dispensary,Blantyre,-15.815721,35.048525,375886.24789103866,0.0,100.0
414,DA020547,Kanyika,Clinic,Dowa,-13.54849,33.7421,45478.04536437988,0.0,100.0
426,NK100562,Kapiri,Health Centre,Nkhotakota,-13.21616,34.31136,27883.488545417786,0.0,100.0
427,MG200563,Kapire,Clinic,Mangochi,-14.7858459,34.9994469,17997.539577245712,0.0,100.0
37,BK170052,Balaka Banja La Mtsogolo clinic,Clinic,Balaka,-14.98876,34.95557,62447.53563952446,0.0,100.0
18,BT240028,AMECA (Chilaweni),Clinic,Blantyre,-15.703336,35.04442,94090.35188865662,0.0,100.0
436,BT240574,Kasamba Private Clinic,Clinic,Blantyre,-15.84,35.09,197670.55980551243,0.0,100.0
36,BT240051,Ayali Private Clinic,Clinic,Blantyre,-15.66,35.02,47920.99413895607,0.0,100.0
6,LL040011,Adventist Health Centre,Hospital,Lilongwe,-13.95473,33.7793,318538.4254686544,0.0,100.0
35,LL040050,Auction Holdings Clinic,Dispensary,Lilongwe,-13.89089,33.79952,226074.74365151674,0.0,100.0
460,LL040610,Kawale,Health Centre,Lilongwe,-13.99175,33.79757,525220.5744559113,0.0,100.0
469,SA090626,Khombedza,Health Centre,Salima,-13.59695,34.31111,29051.649577140808,0.0,100.0
472,TH310631,Khonjeni health centre,Health Centre,Thyolo,-16.09692,35.27129,41868.708800792694,0.0,100.0
399,LL040528,Kamuzu Barracks,Hospital,Lilongwe,-13.98131,33.82105,387913.1435585413,0.0,100.0
395,NS300522,Kamphata,Health Post,Nsanje,-17.0468,35.21658,21137.28839635849,0.0,100.0
59,NT120081,Biliwiri,Health Centre,Ntcheu,-14.817,34.638306,39724.56108999252,0.0,100.0
385,BT240506,Kalong - Limbe,Hospital,Blantyre,-15.80902,35.05916,377872.84711021185,0.0,100.0
338,LL040434,Good Hope,Dispensary,Lilongwe,-13.920696344738518,33.74781131744385,381568.0802993849,0.0,100.0
339,TH310436,Gotha Estate Clinic,Clinic,Thyolo,-15.77213,35.76965,24280.294093579054,0.0,100.0
345,KA150446,Bundi,Dispensary,Karonga,-10.48876,34.16939,22406.598227500916,0.0,100.0
346,BT240447,Hasco Clinic,Clinic,Blantyre,-15.77738,35.00621,414524.3198032081,0.0,100.0
347,BT240448,Healing Hearts,Clinic,Blantyre,-15.709567,35.071315,88279.52711629868,0.0,100.0
348,BT240449,Henred,Clinic,Blantyre,-15.78901,35.03458,365947.72698506713,0.0,100.0
351,BT240454,Hope Medical centre,Health Centre,Blantyre,-15.0,33.0,75.24223804473876,0.0,100.0
352,LL040457,Area 36 private clinic,Dispensary,Lilongwe,-14.01825,33.77906,507749.4092219621,0.0,100.0
353,CK270459,Hunger Clinic,Health Centre,Chikwawa,-16.27045,34.86368,38852.12485393137,0.0,100.0
358,MC010466,ITES,Clinic,Mchinji,-13.7951,32.89124,42822.69104909897,0.0,100.0
362,BT240473,Medicare,Clinic,Blantyre,-15.78671,35.00799,435635.50000986457,0.0,100.0
368,LL040483,kachere,Clinic,Lilongwe,-14.00511,33.81734,527464.1536633689,0.0,100.0
370,BT240485,Kachere Rehabilitation,Hospital,Blantyre,-15.80339,35.01819,408753.78667494655,0.0,100.0
373,BT240490,Kadidi,Health Centre,Blantyre,-15.66083,35.02212,47368.042284846306,0.0,100.0
380,KU070498,Kalikene,Clinic,Kasungu,-13.0389,33.48138,76417.67584514618,0.0,100.0
225,KB050290,Chitheka,Health Centre,Nkhata Bay,-11.6080989,34.3016984,24241.37173986435,0.0,100.0
222,BT240284,Chitekwe Arthur D. Arthur Gar,Clinic,Blantyre,-15.83626,35.09193,199811.47115290165,0.0,100.0
479,BT240639,Kotecha Clinic,Clinic,Blantyre,-15.7895,35.08616,230089.54446655512,0.0,100.0
94,KA150128,Care,Clinic,Karonga,-9.9394464,33.9229215,69934.52430868149,0.0,100.0
13,MG200021,Alinafe Private Clinic,Clinic,Mangochi,-14.4790606,35.2574859,82461.53395813704,0.0,100.0
80,MU210106,Bloomfield,Dispensary,Mulanje,-16.057405,35.673299,50396.30297613144,0.0,100.0
