facility_id,code,name,type,district,lat,lon,total_coverage,unique_coverage,redundancy_pct
83,DA020111,Bowe,Health Centre,Dowa,-13.27878,33.68392,17338.179852485657,0.0,100.0
84,KU070113,Bua,Health Centre,Kasungu,-13.29403,33.53859,27216.50070333481,0.0,100.0
86,KB050115,Bula,Health Centre,Nkhata Bay,-11.22268,34.12324,1634.9966623783112,0.0,100.0
87,MZ160116,Bulala,Health Centre,Mzimba,-11.6781,33.44798,9833.718822479248,0.0,100.0
90,LL040122,Bottom,District Hospital,Lilongwe,-13.99164,33.77561,438476.89905701764,0.0,100.0
95,BT240129,SOBO,Clinic,Blantyre,-15.79,35.03,370186.98972532153,0.0,100.0
47,BT240068,Beit Cure,Hospital,Blantyre,-15.80354,35.01753,408683.11258015037,0.0,100.0
96,LL040131,CCK Health,Dispensary,Lilongwe,-13.98302,33.75233,342487.4735389352,0.0,100.0
97,NK100132,Central 3 clinic,Clinic,Nkhotakota,-12.5033,34.1308,34465.25150847435,0.0,100.0
98,BT240133,Railways Private Clinic,Clinic,Blantyre,-15.81536,35.0633,337889.3784277141,0.0,100.0
44,SA090064,Baptist health centre,Health Centre,Salima,-13.73887,34.59749,26046.560928583145,0.0,100.0
106,ZA230144,Chamba,Health Centre,Zomba,-15.46571,35.51662,33602.36589896679,0.0,100.0
43,CP060062,Banja la Mtsogolo,Clinic,Chitipa,-15.3890539,35.320048,126908.83569097519,0.0,100.0
107,MU210145,Chambe Health Centre,Health Centre,Mulanje,-16.071315,35.482338,50117.02658331394,0.0,100.0
46,LL040066,Baylor,Clinic,Lilongwe,-13.977985,33.786847,410961.63160389103,0.0,100.0
79,BT240105,BLM Zingwangwa Clinic,Clinic,Blantyre,-15.81847,35.01171,267929.4134400785,0.0,100.0
219,BT240281,Gombwa,Hospital,Blantyre,-15.81293,35.02274,324858.1369576156,0.0,100.0
56,BT240078,BKM PVT Clinic,Clinic,Blantyre,-15.78826,35.00554,431218.4191969335,0.0,100.0
15,LL040023,Alliance one Clinic,Clinic,Lilongwe,-13.89571,33.80108,230301.44225300103,0.0,100.0
62,BT240084,Blantyre Adventist Hospital,Hospital,Blantyre,-15.7824,35.0031,427240.6574587524,0.0,100.0
63,BT240085,City assembly,Clinic,Blantyre,-15.8,35.04,392417.1053342521,0.0,100.0
64,BT240087,Blantyre Dream Project (Mandala),Health Centre,Blantyre,-15.79182,35.01273,424606.51481339335,0.0,100.0
65,BT240088,Blantyre Medicare CityCentre Clinic City Centre Clinic Makadam Pvt Clinic,Clinic,Blantyre,-15.786933,35.007778,435463.9813042581,0.0,100.0
66,BT240089,Blantyre Water Board - Mudi,Clinic,Blantyre,-15.7953,35.03811,386712.7593997419,0.0,100.0
67,BT240090,Waterboard Clinic-Mudi,Unclassified,Blantyre,-15.0,33.0,75.24223804473876,0.0,100.0
71,LL040094,Banja la mtsogolo,Clinic,Lilongwe,-13.99646,33.77897,471804.17941080965,0.0,100.0
78,BT240104,Banja Lamtsogolo,Clinic,Blantyre,-15.8,35.0,342315.15500578284,0.0,100.0
72,LL040095,Kawale Banja la mtsogolo,Clinic,Lilongwe,-13.9915,33.79514,521578.8410988394,0.0,100.0
73,BT240097,BLM Lunzu,Clinic,Blantyre,-15.65114,35.02028,45265.172892570496,0.0,100.0
55,LL040077,Bethsaida,Hospital,Lilongwe,-13.93387,33.79202,257426.13139821775,0.0,100.0
53,BT240074,Kachale,Clinic,Blantyre,-15.78018,35.07352,307086.4881644845,0.0,100.0
50,BT240071,Belton Kapyepye Memorial Clini,Clinic,Blantyre,-15.80869,34.99434,269116.745200485,0.0,100.0
76,MZ160102,BLM,Clinic,Mzimba,-11.45612,34.01638,194082.9482734464,0.0,100.0
77,NT120103,Ntcheu BLM,Clinic,Ntcheu,-14.81394,34.63512,39545.891634464264,0.0,100.0
11,CR260018,Akasale,Hospital,Chiradzulu,-15.7594487,35.1148531,116201.36331027746,0.0,100.0
111,ZA230149,Chanco clinic,Clinic,Zomba,-15.38533,35.33213,135158.9204390049,0.0,100.0
118,ZA230158,Charity Fellium Private Maternity Clinic,Clinic,Zomba,-15.38527,35.36156,114531.97869187593,0.0,100.0
191,CP060245,Chinsasu,Clinic,Chitipa,-9.68485,33.41856,5712.349570035934,0.0,100.0
167,BT240216,Chilomoni,Health Centre,Blantyre,-15.77128,34.98156,225406.0619903803,0.0,100.0
9,ZA230015,Airwing,Clinic,Zomba,-15.38876,35.38508,75254.32214307785,0.0,100.0
181,KU070234,Chimwemwe,Clinic,Kasungu,-12.5670818,33.5113505,24149.987022399902,0.0,100.0
182,ZA230235,Maseko,Dispensary,Zomba,-15.3816,35.35584,118033.6796309948,0.0,100.0
184,TH310237,Chingadzi Hospital,Hospital,Thyolo,-15.91842,35.20595,48707.53404760361,0.0,100.0
186,NT080239,Chinguluwe,Health Centre,Ntchisi,-13.2614988,33.868625,15068.438403129578,0.0,100.0
189,BT240242,Chinjobvu clinic,Clinic,Blantyre,-15.73676,35.0192,302339.87239068747,0.0,100.0
202,CP060260,Chipwera,Health Post,Chitipa,-9.773001,33.522856,3171.6177356243134,0.0,100.0
120,ZA230160,chavula,Clinic,Zomba,-15.41083,35.32392,119724.08942317963,0.0,100.0
203,CR260261,Chiradzulu District Hospital,District Hospital,Chiradzulu,-15.7107196,35.1742529,34060.02957415581,0.0,100.0
205,PH220264,Chiringa CHAM,Health Centre,Phalombe,-15.765692,35.761923,23557.863222926855,0.0,100.0
8,ZA230014,AHI,Clinic,Zomba,-15.38361,35.3223,129941.94347405434,0.0,100.0
207,MU210267,chisambo,Clinic,Mulanje,-16.03822,35.70899,39808.8690302372,0.0,100.0
211,RU140271,Chisimuka,Health Centre,Rumphi,-10.76924,33.55751,9334.31320142746,0.0,100.0
213,MU210273,Chisitu,Health Centre,Mulanje,-16.0009921,35.4330321,52451.70229744911,0.0,100.0
216,TH310278,Chisunga,Health Post,Thyolo,-13.0,33.0,2511.1211907863617,0.0,100.0
166,BT240215,Chilomoni pvt clinic,Clinic,Blantyre,-15.77435,34.98145,225298.94628864527,0.0,100.0
164,BT240213,Chilobwe Private Clinic,Clinic,Blantyre,-15.83305,35.00742,245009.93934696913,0.0,100.0
161,LL040209,Chilinde,Clinic,Lilongwe,-13.99587,33.81026,523828.6118530277,0.0,100.0
159,BT240207,Chirimba,Health Centre,Blantyre,-15.746368,35.022984,345409.21693110466,0.0,100.0
125,MZ160167,Chiwanja Pvt,Clinic,Mzimba,-11.4509801,34.0117584,198389.7926994823,0.0,100.0
126,MU210168,Chibathi,Health Post,Mulanje,-16.0712505,35.4823584,50152.73543512821,0.0,100.0
127,BT240169,Chichiri ESCOM Clinic,Clinic,Blantyre,-15.79342,35.02444,374828.4895989597,0.0,100.0
128,BT240170,Chichiri Prison Clinic,Clinic,Blantyre,-15.80577,35.03242,388056.9804928005,0.0,100.0
132,BT240175,Chifundo private clinic,Clinic,Blantyre,-15.77562,34.98003,220022.67142537236,0.0,100.0
133,NE290176,Chifunga Health center,Health Centre,Neno,-15.59825,34.69892,3417.747963666916,0.0,100.0
134,BT240177,Chogeli clinic,Clinic,Blantyre,-15.841674,35.044006,274725.71906769276,0.0,100.0
136,BT240180,Chigumula Clinic,Clinic,Blantyre,-15.89,35.06,66463.0162923336,0.0,100.0
144,MU210189,chikuli,Dispensary,Mulanje,-16.052873,35.645496,37413.220640182495,0.0,100.0
146,DE030191,Chikuse,Health Centre,Dedza,-14.15069,34.31881,16638.97129011154,0.0,100.0
149,MC190194,Chikweo,Health Centre,Machinga,-14.7655,35.66691,28704.957811832428,0.0,100.0
152,BT240198,Chilani,Health Centre,Blantyre,-15.82874,35.00677,247107.62309917808,0.0,100.0
42,BT240061,Banja Care Clinic,Clinic,Blantyre,-16.01,35.49,44854.93370342255,0.0,100.0
154,LL040200,Child Legacy (Mkanga),Health Centre,Lilongwe,-14.0685264,33.472115,29481.373289108276,0.0,100.0
155,BT240202,Chileka,Health Centre,Blantyre,-15.682466,34.970663,30834.522742271423,0.0,100.0
474,BT240633,"Khuoge, Dane",Clinic,Blantyre,-15.76708,35.07471,292717.4452470541,0.0,100.0
60,MG200082,Billy Riordan clinic,Clinic,Mangochi,-14.0319916,34.8402186,13520.26634079218,0.0,100.0
34,BT240048,Auction Holdings Clinic,Clinic,Blantyre,-15.81195,35.06417,352994.1987090111,0.0,100.0
587,BT240796,Promedence ,Clinic,Blantyre,-15.75017,35.0805,219649.24870049953,0.0,100.0
616,NK100835,Manzunga,Clinic,Nkhotakota,-12.509885,34.111282,30577.941502928734,0.0,100.0
22,LL040033,Area 18,Health Centre,Lilongwe,-13.94131,33.78051,295358.76071053,0.0,100.0
619,CK270840,Maperera,Health Centre,Chikwawa,-16.10534,34.9157,19465.53944814205,0.0,100.0
620,BT240841,Mapeto,Clinic,Blantyre,-15.79,35.03,370186.98972532153,0.0,100.0
533,BT240725,Lungu Private Clinic,Clinic,Blantyre,-15.82999,35.07883,254883.51920461655,0.0,100.0
31,KB050044,Chakunyanja,Clinic,Nkhata Bay,-11.61,34.3,25408.16037082672,0.0,100.0
714,LL040968,Mlodza Seventhday Clinic,Clinic,Lilongwe,-14.007222,33.8175,533337.7015559766,0.0,100.0
682,ZA230926,Mikuyu,Clinic,Zomba,-15.41764,35.41968,30648.134279966354,0.0,100.0
689,NS300936,Bwangu,Health Post,Nsanje,-16.76255,35.04739,3519.0432543754578,0.0,100.0
524,KA150713,Lughano,Clinic,Karonga,-9.9386275,33.9212449,70988.30856323242,0.0,100.0
25,LL040037,Area 25,Health Centre,Lilongwe,-13.89272,33.77465,318156.04106963426,0.0,100.0
623,NS300846,Masenjere,Health Centre,Nsanje,-16.33721,35.09671,19254.408757209778,0.0,100.0
514,NE290700,Lisungwi Community Hospital,Hospital,Neno,-15.3954489,34.6531105,12352.070937871933,0.0,100.0
624,BT240848,Masm Medi - Limbe,Clinic,Blantyre,-15.812582,35.055045,382553.83709418774,0.0,100.0
626,LL040850,Area 12 Masm clinic,Hospital,Lilongwe,-13.9319,33.81007,179730.7426980082,0.0,100.0
511,MU210695,Lingalawe,Clinic,Mulanje,-16.00946,35.48489,46884.278121590614,0.0,100.0
24,LL040036,Banja la mtsogolo,Unclassified,Lilongwe,-13.89488,33.76206,319627.9607766345,0.0,100.0
509,BT240690,Hajira,Clinic,Blantyre,-15.78,35.07,301953.9724790454,0.0,100.0
627,ZA230851,Masm,Clinic,Zomba,-15.37823,35.331592,130282.58247995377,0.0,100.0
601,BT240815,Malmed,Health Centre,Blantyre,-15.0,33.0,75.24223804473876,0.0,100.0
612,CK270830,Mangulenje Health Centre,Health Centre,Chikwawa,-16.10534,34.9157,19465.53944814205,0.0,100.0
541,LK180733,Lusungu,Clinic,Likoma,-12.064708,34.740964,11093.444043159485,0.0,100.0
27,LL040039,Area 36 Living Waters,Dispensary,Lilongwe,-14.0119727,33.7787036,512513.7600939702,0.0,100.0
565,BT240766,Madinah social services - Ndirande,Clinic,Blantyre,-15.77621,35.03847,363110.38707360625,0.0,100.0
562,SA090763,Madalitso,Clinic,Salima,-13.78414,34.45409,72278.5654053688,0.0,100.0
580,NS300789,Makhanga,Health Centre,Nsanje,-16.33721,35.09671,19254.408757209778,0.0,100.0
4,LL040007,ABC Clinic,Hospital,Lilongwe,-13.96816,33.74129,188436.52451899648,0.0,100.0
581,BT240790,Makhetha health centre,Health Centre,Blantyre,-15.62996,35.07964,31430.843855381012,0.0,100.0
560,MZ160760,Macro,Clinic,Mzimba,-11.4649,34.00439,190112.58637705073,0.0,100.0
676,TH310916,Mianga Clinic,Clinic,Thyolo,-16.09883,35.07553,43554.8961353302,0.0,100.0
704,BT240958,L and A,Clinic,Blantyre,-15.77528,35.04706,360614.0574758947,0.0,100.0
670,BT240907,Merit Clinic,Clinic,Blantyre,-15.77927,35.04387,356855.4332331121,0.0,100.0
545,NE290738,Luwani Health Centre,Health Centre,Neno,-15.3955218,34.6531907,12337.987073659897,0.0,100.0
559,LL040759,Macro,Clinic,Lilongwe,-13.99819,33.776,470972.5368218478,0.0,100.0
26,LL040038,Area 30 clinic,Clinic,Lilongwe,-13.9279,33.78419,309709.58610228077,0.0,100.0
701,NK100953,Chisomo Pvt Clinic,Clinic,Nkhotakota,-12.50588,34.11234,31133.326234817505,0.0,100.0
609,KA150826,Mhone,Clinic,Karonga,-9.9400195,33.924482,68596.93807983398,0.0,100.0
556,MC190752,ku District,District Hospital,Machinga,-15.06229,35.2263,45183.81556546688,0.0,100.0
708,BT240962,Mlambe,Hospital,Blantyre,-15.64466,35.01733,42917.139771580696,0.0,100.0
552,KA150745,Lwezga,Health Centre,Karonga,-9.9548558,33.9116481,69969.58875584602,0.0,100.0
546,MU210739,Luwannje Health Post,Health Post,Mulanje,-15.9872824,35.4166259,45569.34282755852,0.0,100.0
628,SA090852,Matabwa,Dispensary,Salima,-13.72862,34.61536,22501.078290224075,0.0,100.0
508,BT240689,Limbe Muslim Jamat Limbe,Clinic,Blantyre,-15.82,35.06,316561.2152002156,0.0,100.0
602,LL040816,Umoyo,Clinic,Lilongwe,-14.00077,33.78337,508441.4925074931,0.0,100.0
507,BT240688,LMJ,Clinic,Blantyre,-15.81,35.06,373424.41920399666,0.0,100.0
497,LL040671,Ku Mission,Hospital,Lilongwe,-14.02683,33.70886,173035.30942630768,0.0,100.0
496,LK180669,Chipyera,Hospital,Likoma,-12.0650755,34.73657,11093.444043159485,0.0,100.0
669,BT240904,City Health Clinic,Clinic,Blantyre,-15.79648,35.00797,422035.6612660587,0.0,100.0
690,MU210937,Misanjo,Health Post,Mulanje,-16.0882744,35.4762189,45096.31171667576,0.0,100.0
726,MG200982,Monkey bay Community Hospital,Hospital,Mangochi,-14.0846593,34.9107539,14577.909601926804,0.0,100.0
492,LL040664,Lighthouse,Dispensary,Lilongwe,-13.97639,33.78512,392061.26616340317,0.0,100.0
23,LL040034,Area 18 Medi clinic,Clinic,Lilongwe,-13.94454,33.77083,305709.1095880512,0.0,100.0
651,BT240881,Mbayani health Centre,Clinic,Blantyre,-15.775577,35.000875,401623.7170215547,0.0,100.0
490,SA090660,Lifeline health centre,Health Centre,Salima,-14.09219,34.54437,23513.791850090027,0.0,100.0
652,BT240882,Mbayani Health Care Clinic,Clinic,Blantyre,-15.765541,35.004675,366405.8665332496,0.0,100.0
657,TH310887,Mboma,Unclassified,Thyolo,-15.0,35.0,44224.61520767212,0.0,100.0
5,LL040010,Achikondi,Dispensary,Lilongwe,-13.95473,33.7793,318538.4254686544,0.0,100.0
661,NS300893,Mchacha James,Health Post,Nsanje,-16.76255,35.04739,3519.0432543754578,0.0,100.0
593,CR260804,Malavi,Dispensary,Chiradzulu,-15.83686,35.14867,55565.7902443409,0.0,100.0
489,ZA230659,Lifelane,Clinic,Zomba,-15.387836,35.318089,123937.52421450615,0.0,100.0
728,BT240987,Moyo,Clinic,Blantyre,-15.65374,35.02013,46034.65397977829,0.0,100.0
485,BT240651,Lafarge Cement Clinic,Clinic,Blantyre,-15.79231,35.02812,372244.24693343043,0.0,100.0
664,MC010898,Mchinji,District Hospital,Mchinji,-13.80273,32.88716,43190.828943014145,0.0,100.0
483,KA150647,Kwambukwa,Clinic,Karonga,-9.94049,33.92423,68836.7922770977,0.0,100.0
498,LL040675,Lilongwe Health Clinic - Limbe Muslim,Dispensary,Lilongwe,-13.96642,33.76625,306441.6141011417,0.0,100.0
499,BT240677,Diagnostics,Clinic,Blantyre,-15.81863,35.05639,339807.3911471367,0.0,100.0
644,LL040870,Maziko Private,Clinic,Lilongwe,-14.004942,33.8163,533942.4832937289,0.0,100.0
634,NK100860,Matiki,Health Centre,Nkhotakota,-12.49874,34.15464,23296.052909851074,0.0,100.0
28,BT240041,Chitekwe,Health Centre,Blantyre,-15.84,35.09,197670.55980551243,0.0,100.0
588,TH310797,Makwasa Estate Clinic,Dispensary,Thyolo,-13.0,33.0,2511.1211907863617,0.0,100.0
506,BT240687,Limbe Muslim Jamat - Kachere,Clinic,Blantyre,-15.81,35.06,373424.41920399666,0.0,100.0
632,ZA230856,Matawale,Health Centre,Zomba,-15.39029,35.35958,122461.42263805866,0.0,100.0
725,BT240981,Monekera,Clinic,Blantyre,-15.835334,35.008318,244191.10391908884,0.0,100.0
17,TH310026,Amalika,Dispensary,Thyolo,-15.99203,35.03183,50257.014142513275,0.0,100.0
505,BT240686,Limbe Muslim Jamat - Habiba Mussa Clinic,Dispensary,Blantyre,-15.3882832,35.3135438,114696.82333254814,0.0,100.0
504,BT240685,LMJ Diagnostic centre,Clinic,Blantyre,-15.82,35.06,316561.2152002156,0.0,100.0
503,BT240682,limbe Medical Clinic,Clinic,Blantyre,-15.81,35.06,373424.41920399666,0.0,100.0
500,BT240678,Limbe,Clinic,Blantyre,-15.816967,35.051775,366104.10945671797,0.0,100.0
29,SA090042,Asante Private Clinic,Clinic,Salima,-13.77065,34.44174,74097.3969464302,0.0,100.0
3,BT240006,Abowa,Clinic,Blantyre,-15.84,35.09,197670.55980551243,0.0,100.0
589,BT240799,Malabada,Health Centre,Blantyre,-15.0,33.0,75.24223804473876,0.0,100.0
591,BT240802,Malamulo day Amina,Clinic,Blantyre,-15.80361,35.07471,297512.8303309679,0.0,100.0
502,BT240680,Limbe Leaf Clinic,Clinic,Blantyre,-15.81361,35.07035,313753.99912685156,0.0,100.0
594,BT240806,Polytechnic,Clinic,Blantyre,-15.80207,35.02718,397173.2382784784,0.0,100.0
501,BT240679,Limbe Home Based Care,Clinic,Blantyre,-15.81714,35.05187,364194.47702771425,0.0,100.0
640,LL040866,Maula Prison,Clinic,Lilongwe,-13.97,33.77,340387.1740488354,0.0,100.0
579,BT240788,Makata,Health Centre,Blantyre,-15.62996,35.07964,31430.843855381012,0.0,100.0
806,MZ161099,Prison,Clinic,Mzimba,-11.46474,34.01991,187463.58738126978,9.631061553955078,99.99486243611973
363,LL040474,Jti Leaf Clinic,Dispensary,Lilongwe,-13.8898,33.80487,175695.05554235727,16.40045166015625,99.99066538804435
608,MG200824,Mama khadija,Clinic,Mangochi,-14.3705396,35.4941945,30612.750618696213,2.87349009513855,99.99061342075748
686,MU210930,Milonde,Health Centre,Mulanje,-16.1024462,35.4782637,39200.98629903793,3.702950954437256,99.99055393421433
10,LL040016,Airwing,Dispensary,Lilongwe,-13.96162,33.69679,86958.99224501848,8.689383029937744,99.99000749341086
1327,NK101784,Nkhotakota Hospita,District Hospital,Nkhotakota,-12.9242558,34.2782753,46175.46850848198,4.752620220184326,99.98970747807505
251,ZA230318,Barracks,Hospital,Zomba,-15.39094,35.30534,98314.69968032837,10.270222663879395,99.98955372625123
803,MZ161095,Ku Boma,District Hospital,Mzimba,-11.89805,33.58421,41698.7191901207,6.781750202178955,99.9837363105297
872,MU211178,Ngolowera,Health Post,Mulanje,-16.0456627,35.4452708,49661.51068460941,8.464476108551025,99.98295566125182
833,CR261130,Namitambo,Health Centre,Chiradzulu,-15.7106126,35.1741967,34089.64102244377,5.966590881347656,99.98249734904097
240,DE030305,Vizimba Clinic,Clinic,Dedza,-14.37657,34.33303,45204.37796354294,9.26801598072052,99.97949752568613
390,LL040513,Kamatenda pvt clinic,Clinic,Lilongwe,-14.00752,33.82203,503737.71209277026,113.87556505203247,99.97739387734562
805,MZ161098,Central,Central Hospital,Mzimba,-11.4235559,33.9943344,168888.66186871752,42.58591175079346,99.9747846236215
206,KB050266,Chisala,Health Centre,Nkhata Bay,-11.6064929,34.2540704,27594.037747442722,7.749802112579346,99.97191493980145
727,MZ160986,Moyale,Health Centre,Mzimba,-11.4597562,34.0383107,149881.2890116684,43.80267186462879,99.97077508997056
1106,LL041532,Diamphwi Health Centre,Health Centre,Lilongwe,-14.13436,34.08153,31252.67697238922,10.189488410949709,99.96739643000836
526,MU210715,Lujeri Health Centre,Health Post,Mulanje,-15.987206,35.416687,45579.82090854645,15.920586585998535,99.96507097599628
909,NT121225,Ntcheu District Hospital,District Hospital,Ntcheu,-14.817077,34.6382088,39739.02891397476,14.467823982238768,99.96359291009963
914,LL041232,Nthondo,Health Centre,Lilongwe,-14.03153,33.44849,36832.83827114105,15.555698394775392,99.95776676703471
906,MC191222,Ntaja,Health Centre,Machinga,-14.86828,35.52911,35244.142370700836,15.738940238952637,99.955343103335
1131,MG201574,Cape Mclear Dispensary,Health Centre,Mangochi,-14.0259407,34.8521397,12399.366101384163,5.84400600194931,99.952868509937
298,MZ160383,Ekwendeni near Market,Hospital,Mzimba,-11.37156,33.88342,22136.602701425552,11.18366813659668,99.9494788415032
530,BT240722,Mitsidi,Health Centre,Blantyre,-15.77702,34.96873,185056.84854888916,96.85387682914734,99.94766263578538
204,PH220263,Chiringa,Clinic,Phalombe,-15.7724,35.769676,24290.952628821135,14.244449615478516,99.94135903258658
1444,DE031936,Wellness Centre,Dispensary,Dedza,-14.400375,34.325702,43189.2696082592,26.53113603591919,99.93857007475106
571,NE290776,Magaleta,Health Centre,Neno,-15.3951395,34.6539354,12299.496701478958,7.89437198638916,99.93581548759276
437,RU140575,Kasambala,Clinic,Rumphi,-10.77593,34.03908,8117.359177112579,5.347394943237305,99.93412395797004
69,SA090092,Bliss,Dispensary,Salima,-13.78929,34.46206,72551.31939435005,47.996699810028076,99.93384448386232
1017,LL041392,Tachila,Clinic,Lilongwe,-14.033349,33.809026,502740.22490894794,409.7096219062805,99.91850470648525
1081,NK101492,World Medical Fund,Clinic,Nkhotakota,-12.91536,34.28338,44329.89535021782,36.27348279953003,99.91817376848522
1111,KA151538,Kayerekera Health Centre,Health Centre,Karonga,-9.949218870246147,33.923395095685144,67712.78963065147,57.566744804382324,99.91498394155907
1361,CK271826,Nchalo,Health Centre,Chikwawa,-16.270485,34.86367,38863.05944856256,33.12825083732605,99.91475645173749
977,KA151331,Silo,Health Post,Karonga,-9.938145,33.823415,12907.464518785477,11.21477222442627,99.91311405731076
197,TH310252,Chipho,Health Centre,Thyolo,-16.171528,35.110222,42322.644649744034,36.926517963409424,99.9127499751752
389,NK100512,Hossana clinic,Clinic,Nkhotakota,-12.92861,34.28305,45613.6505253315,40.43538284301758,99.9113524517829
759,DA021035,Mtengowanthenga,Hospital,Dowa,-13.67165,33.77623,24503.15703344345,22.757694244384766,99.90712342000126
433,KA150570,Chaboma,District Hospital,Karonga,-9.95545,33.91113,69772.30572390556,66.73810315132141,99.90434872051468
1260,DE031708,Magomero,Dispensary,Dedza,-14.379705656858969,34.30903158350527,43643.11890614033,45.35723876953125,99.89607241666876
1135,CP061578,Chinongo,Health Post,Chitipa,-9.7132226149032,33.41614710248632,8815.69847214222,9.448995590209961,99.89281625704339
