facility_id,code,name,type,district,lat,lon,total_coverage,unique_coverage,redundancy_pct
1024,MC011402,Thandizo private clinic,Clinic,Mchinji,-13.7929621,32.8897913,42221.4199962616,45.29334354400634,99.89272425335761
625,MZ160849,MASM,Clinic,Mzimba,-11.4715261,33.9949023,168798.4462386258,217.3051986694336,99.87126350774447
1394,MG201861,Medicare,Clinic,Mangochi,-14.48247,35.25959,82741.87708634138,109.43966007232666,99.86773365081127
321,DA020412,Mtengowanthenga,Hospital,Dowa,-13.6714609,33.7762569,24530.128362178802,36.92304515838623,99.8494787935341
611,MG200829,Mangochi district hospital,District Hospital,Mangochi,-14.4817417,35.2645629,82890.67905300856,125.46398830413818,99.84863920800564
369,KB050484,Kachere,Health Centre,Nkhata Bay,-11.606664,34.2536593,27527.396334707737,44.59024429321289,99.83801503145799
1402,MZ161887,ECOHS,Clinic,Mzimba,-11.374623,33.8786,22287.95495057106,36.625953674316406,99.83566929421949
592,TH310803,Malamulo Mission Hospital,Hospital,Thyolo,-16.17155,35.11011,42412.967696905136,77.60192394256592,99.81703255358802
650,MZ160880,Mbawemi,Clinic,Mzimba,-11.892919,33.593268,40226.88256883621,77.58492088317871,99.80713165940608
319,LL040410,Fpam,Health Post,Lilongwe,-11.4026067,34.0020121,106586.45292284712,226.85709810256958,99.78716141509393
840,MG201138,Nankhwali,Health Centre,Mangochi,-15.614421,35.6281461,23302.62367916107,51.74639582633972,99.77793746945063
981,BT241336,Soche Clinic,Health Centre,Blantyre,-15.85726,35.02761,200832.26550245285,457.83017587661743,99.77203355510072
540,MZ160732,Lusangazi,Dispensary,Mzimba,-11.49979,33.94291,11302.03396332264,26.21131944656372,99.7680831651044
405,NT120534,Kandeu,Health Centre,Ntcheu,-14.60262,34.61621,23036.58106470108,55.037620544433594,99.76108598585071
1000,NK101360,St. Annies,Hospital,Nkhotakota,-12.92747,34.29554,42695.17992782593,103.2281904220581,99.75822050499245
74,DA020100,Banja la Mtsogolo,Clinic,Dowa,-13.53197,33.73802,44240.57542014122,108.31110000610352,99.75517700893919
956,MZ161294,Rafiki,Clinic,Mzimba,-11.8941846,33.5843197,41473.0734205246,107.88171720504761,99.7398752773609
1432,MZ161924,Tinachimwemwe,Clinic,Mzimba,-11.3675,33.8825,21870.95839524269,58.751521825790405,99.73137198304684
538,KA150730,Lupembe,Health Centre,Karonga,-10.4889233,34.16902,22357.767707824707,60.5524787902832,99.72916581126705
962,RU141302,Rumphi,District Hospital,Rumphi,-11.01993,33.85422,27030.492986917496,75.2002215385437,99.72179485747841
773,PH221052,Mulungu Alinafe,Dispensary,Phalombe,-15.85719,35.81552,17115.71662068367,48.1091046333313,99.71891854895989
177,DE030228,Chimoto,Health Centre,Dedza,-14.44268,34.01021,28166.66134738922,81.08422231674194,99.71212696699583
1047,MW281436,Tiyende Private Clinic,Clinic,Mwanza,-15.59467,34.51102,46774.13148880005,136.62432384490967,99.70790623043932
1063,BT241460,Umunthu Foundation private Clinic,Clinic,Blantyre,-15.84,35.1,170858.52742886543,509.7612819671631,99.7016471523908
519,MC190706, Chilikumtima,Dispensary,Machinga,-15.06782,35.22473,44275.63163256645,149.20075011253357,99.66301835883287
700,PH220952,Mkhwayi,Health Centre,Phalombe,-15.61457,35.62787,23340.378866910934,81.80621767044067,99.64950775590702
113,ZA230151,Changalume,Health Centre,Zomba,-15.3896,35.21184,24494.540061950684,90.40476036071776,99.63091872665471
1325,NK101782,Ngwamoyo Clinic,Dispensary,Nkhotakota,-13.3714102,34.2660195,23052.32895565033,86.09910488128662,99.62650582920742
1389,MC191856,Ntaja DIC,Dispensary,Machinga,-14.867734,35.532791,35813.43235874176,138.25236129760742,99.61396506229076
428,MC010564,Our Lady of Mount Carmel,Hospital,Mchinji,-15.556,35.8193,527.0385003089905,2.142432928085327,99.59349593495935
307,MZ160392,Engucwini,Health Centre,Mzimba,-11.19761,33.82314,12436.860884666443,50.63194274902344,99.59288808310586
12,NK100019,Alinafe,Hospital,Nkhotakota,-13.38789,34.24292,16848.625475883484,69.31419372558594,99.58860624075953
1379,BK171846,Phalula,Clinic,Balaka,-15.22476,34.89033,12156.727453231812,50.526668548583984,99.58437277842278
300,MU210385,Eldorado,Clinic,Mulanje,-16.06679,35.6139,42295.083822250366,178.01950073242188,99.57910119889922
49,CK270070,Bello,Dispensary,Chikwawa,-16.26044,34.86844,37261.54111709446,157.41861748695374,99.57753057772821
1134,MC011577,Chiwanga Health Post,Health Post,Mchinji,-14.228096243574074,33.40584971768343,2085.9370622634888,8.879010200500488,99.57433949656824
129,NK100171,Chididi,Health Centre,Nkhotakota,-13.08573,34.31474,18613.783154010773,83.04012012481688,99.55387833070934
286,TH310369,DiDi,Health Centre,Thyolo,-16.06096,34.98999,40709.74422621727,182.56978607177734,99.55153295717784
1310,DE031766,St Cornelius,Health Centre,Dedza,-14.3825698,34.2963398,45350.50256240368,206.5364751815796,99.54457731775436
262,DE030335,Dedza Private Clinic,Unclassified,Dedza,-14.386667,34.34323,45909.330926418304,210.45035791397095,99.54159567637508
1036,ZA231416,Thondwe,Dispensary,Zomba,-15.48458,35.23696,31381.328954696655,147.1820411682129,99.5309885015364
1324,NK101781,Tiyamike Clinic,Dispensary,Nkhotakota,-13.3090984,34.113709,21695.9566822052,104.39619445800781,99.51882188931714
75,MZ160101,BLM,Clinic,Mzimba,-11.89882,33.59402,40002.21173477173,194.47995710372925,99.51382698938448
1100,KU071526,Bua Dispensary,Dispensary,Kasungu,-13.29372,33.5385,27286.21485710144,136.34992790222168,99.50029738966622
867,KA151173,Ngara,Health Post,Karonga,-10.225176,34.10207,12482.402771830559,63.794532775878906,99.48892425647531
278,NK100360,Dwambazi,Hospital,Nkhotakota,-12.23405,33.99194,15313.093536615372,82.19137835502625,99.46326078294699
920,NK101241,Nyamvuu,Clinic,Nkhotakota,-12.47912,34.13604,31022.99287378788,168.7306456565857,99.45611100017642
793,MW281081,Mwanza District Hospital,District Hospital,Mwanza,-15.59118,34.50998,47617.28385543823,267.8420991897583,99.43751075764233
945,BT241279,Evangelical,Clinic,Blantyre,-15.89,35.07,68825.51811051369,387.7586898803711,99.43660621739492
882,KB051193,Mkondezi,District Hospital,Nkhata Bay,-11.60159,34.29872,23747.73336070776,135.16462039947507,99.43083148885647
584,BK170793,Maku private Clinic,Clinic,Balaka,-14.98521,34.94269,62462.4169986248,359.08787965774536,99.42511369730434
932,BT241260,Joshua Clinic,Health Centre,Blantyre,-15.81,34.96,118412.11149454117,681.0680236816406,99.42483246427622
1109,NK101536,Kaongozi Health Centre,Health Centre,Nkhotakota,-12.929080299855835,34.27805540202219,46191.55742049217,276.2685823440552,99.40190676008362
1284,TH311738,Asamala Clini,Dispensary,Thyolo,-16.0667812,35.1445823,34555.181421518326,207.00747323036194,99.40093651743511
937,NK101267,Private,Clinic,Nkhotakota,-12.23777,33.996066,15149.661017894745,92.33971786499023,99.39048327381109
1285,TH311739,Queens Care Clinic,Health Post,Thyolo,-16.0729497,35.1403255,35423.13598775864,218.0335829257965,99.38448819720213
1365,NT081830,St.,Clinic,Ntchisi,-13.149629,33.839478,20276.22397828102,129.53760719299316,99.36113544942219
1374,LL041840,Likuni,Dispensary,Lilongwe,-14.03051,33.712784,171794.97126102448,1136.409646987915,99.33850820041684
996,CK271356,Montfort,Hospital,Chikwawa,-16.25716,34.86831,35956.65679021925,239.72321063280106,99.33329949991901
20,KU070031,Anchor Health Centre,Health Centre,Kasungu,-13.414103,33.39074,18130.004271507263,124.95542907714844,99.31078102792549
1056,RU141449,Twisile,Clinic,Rumphi,-10.9776,33.74598,22722.35033750534,156.72630310058594,99.31025487780684
585,TH310794,Makungwa,Health Centre,Thyolo,-15.901417,34.9625479,39156.18114006519,271.89410877227783,99.30561637816598
1011,RU141377,St. Patricks,Health Centre,Rumphi,-11.02297,33.87319,26158.407646894455,181.63974380493164,99.30561620471383
40,BK170055,Balaka Private Clinic,Clinic,Balaka,-14.98339,34.9617,62316.92531609535,432.878306388855,99.30535997372603
1405,DA021890,Tunza,Dispensary,Dowa,-13.551705,33.741792,44988.677939891815,317.34893131256104,99.29460267372924
1367,KU071833,Emmanuel,Clinic,Kasungu,-13.29402,33.53675,27405.0080037117,199.8145980834961,99.27088290557539
446,KU070588,Kasungu,District Hospital,Kasungu,-13.03579,33.48041,76170.87731790543,577.9986953735352,99.24118151749623
299,BT240384,El_ Barakah Private clinic,Clinic,Blantyre,-15.68337,34.96584,28876.822202563286,231.54012441635132,99.19818003936804
81,RU140107,Bolero hospital,Hospital,Rumphi,-10.97843,33.74342,22494.753867149353,191.8932065963745,99.1469424038615
1378,KU071845,Kasungu BLM,Clinic,Kasungu,-13.04628,33.4791,77322.50664138794,661.5113182067871,99.14447765994603
342,MC010441,Gumba,Dispensary,Mchinji,-13.42125,33.11137,10968.070078372955,95.49117851257324,99.1293711853568
258,DA020327,Dalitso,Clinic,Dowa,-13.42237,33.60932,32730.167236328125,295.8068389892578,99.0962257025655
791,NK101078,Mwansambo Private Clinic,Clinic,Nkhotakota,-13.227,34.297332,27819.322588443756,261.75831031799316,99.05907733919183
1426,TH311915,Lomola,Health Centre,Thyolo,-16.10158,35.287508,44178.16256427765,417.90539932250977,99.05404531319184
486,NT120652,Lake View Health Centre,Health Centre,Ntcheu,-14.64251,34.55371,18713.1345410347,177.99804210662842,99.0488069130465
228,CP060293,Chitipa,District Hospital,Chitipa,-9.70159,33.2659,41547.15503036976,398.613214969635,99.04057638921783
364,CP060476,Joy Private Clinic,Clinic,Chitipa,-9.7046383,33.2749897,41009.596692085266,395.214413523674,99.0362879779309
1380,BK171847,Primary,Clinic,Balaka,-15.05602,35.21495,44163.054359436035,429.4083651304245,99.02767512039466
603,NT080818,Malomo,Health Centre,Ntchisi,-13.14861,33.83927,20335.73060441017,202.31744241714478,99.00511348053918
804,RU141097,Mzokoto,Health Centre,Rumphi,-10.90777,34.02735,14165.702383041382,141.85760021209717,98.99858407033933
675,RU140914,Mhuju Rural Hospital,Hospital,Rumphi,-10.86685,33.99765,13007.903143405914,130.9129753112793,98.99358894459755
114,TH310152,Changata,Health Centre,Thyolo,-16.078196,35.061008,46157.85431051254,467.06217670440674,98.9881198255829
599,MC190813,Kumalinga moyo,Health Centre,Machinga,-14.87031,35.5294,34673.94169092178,369.1504764556885,98.93536627665168
1298,DA021753,Charity Private clinic,Dispensary,Dowa,-13.65767,33.8741402,35308.43566226959,382.6773881912231,98.91618707820537
1061,BK171454,ulongwe health centre,Health Centre,Balaka,-14.86247,35.17734,34038.15610527992,379.1016101837158,98.88624516260177
430,DA020567,kaputalambwe,Health Post,Dowa,-13.7653091,33.898449,22684.979609012604,268.45043373107904,98.816615935487
1118,PH221549,Phalombe District Hospital,District Hospital,Phalombe,-15.7170604,35.7038228,39253.93419218063,469.0108423233032,98.80518767869965
649,MC190879,Mbanira,Health Post,Machinga,-14.975262,35.598659,29017.01489830017,354.86901664733887,98.77703127667992
1359,NE291822,FPAM,Clinic,Neno,-15.404709,34.654583,12945.12029337883,158.99010944366455,98.7718143528957
30,NT080043,Asimec,Clinic,Ntchisi,-13.3587,33.91619,31190.109130620956,388.7478675842285,98.75361812311655
529,LL040719,Chinkhuti,Health Centre,Lilongwe,-13.77074,33.80477,53872.53149271011,692.8676710128784,98.71387578824537
208,CP060268,Chisenga,Health Post,Chitipa,-9.974946,33.389664,4962.201124668121,64.59445858001708,98.6982700427255
1043,TH311428,Thyolo Hospital,Health Post,Thyolo,-16.06937,35.14806,34633.06174635887,456.8713433742523,98.68082312005728
57,CR260079,Bilal islamic,Hospital,Chiradzulu,-15.7414865,35.1304713,51277.35532152653,694.1989336013794,98.64618810925697
1296,DA021751,Mtimaukanena,Health Post,Dowa,-13.7457348,33.8058742,57393.622686862946,791.3621673583984,98.62116707342898
1411,BT241899,Prima Pharmacy,Unclassified,Blantyre,-15.47231,35.5231772,31776.28947877884,468.41637897491455,98.52589340461624
14,MC010022,Alinafe Private Clinic,Clinic,Mchinji,-13.83069,33.04117,41984.86334705353,628.6073341369629,98.50277627691486
285,LL040368,ku mission,Health Centre,Lilongwe,-13.87598,33.74689,239731.44950082712,3752.3777079582214,98.43475784434146
1312,DE031768,Thamanda Private  Clinc,Dispensary,Dedza,-14.442691,34.0068314,27888.098024368286,452.3486108779907,98.37798687281315
1305,NT081761,Chister Private Clinic,Private,Ntchisi,-13.3625742,33.9181166,31266.048518657684,510.80420446395874,98.36626555428282
561,MC010762,Madalitso,Clinic,Mchinji,-13.42256,33.11103,11053.712723255157,181.1338233947754,98.36133046036468
283,DA020366,Dzaleka,Health Centre,Dowa,-13.66168,33.87042,35358.38661193848,596.8691754341124,98.31194454095204
1345,KB051808,Kwidu,Clinic,Nkhata Bay,-11.541639,34.180138,17047.80690550804,293.0242443084717,98.28116164188957
454,RU140600,Katowo,Hospital,Rumphi,-10.81278,33.52222,16723.825013160706,291.05101251602173,98.25966241402921
121,MC010162,Chawezi private clinic,Clinic,Mchinji,-13.827426,33.044326,42680.901151657104,754.0780544281005,98.233218994724
70,TH310093,Banja la mtsogolo,Clinic,Thyolo,-15.93133,35.08213,58950.379199266434,1066.7206268310547,98.19047707356508
935,BK171264,Phalula,Health Centre,Balaka,-15.22557,34.89322,12517.294671058655,234.14410305023193,98.12943523977592
1265,MC011713,Santhe ,Health Post,Mchinji,-13.652971954574452,32.898647842615446,7399.779918432236,149.6621744632721,97.97747803160367
1299,DA021754,Innocent souls medical clinic,Dispensary,Dowa,-13.6584457,33.9374209,24711.316633224487,500.42329454421997,97.97492257506264
312,NK100399,F and M Private Clinic,Clinic,Nkhotakota,-13.084364,34.304863,18603.605989933014,387.6529555320739,97.91624830292662
860,LL041162,new State house,Unclassified,Lilongwe,-13.96051,33.85089,86194.5678566508,1857.6027278900146,97.84487262471183
752,MU211020,msithe,Health Post,Mulanje,-16.0026202,35.413573,45689.18595814705,1007.1969022750854,97.79554640523097
1390,MG201857,FPAM,Clinic,Mangochi,-14.465004,35.246414,78136.1654741168,1787.6533279418945,97.71213071809358
912,RU141229,Nthenje,Health Centre,Rumphi,-10.91788,33.98786,17357.68226480484,410.1571931838989,97.63702787661029
52,NK100073,Chipatala cha boma,Health Centre,Nkhotakota,-13.36846,34.27404,22909.955696105957,541.3882160186768,97.63688667407288
691,CK270939,Misomali Health Centre,Health Centre,Chikwawa,-16.03775,34.5372,10406.1399634704,246.1424353942275,97.63464227601894
605,MG200820,Malukula,Health Centre,Mangochi,-14.4435236,35.3559647,23359.787104845047,560.0847153663635,97.60235522330511
927,SA091253,Parachute Battalion,Dispensary,Salima,-13.74314,34.58826,26011.79786324501,634.132716178894,97.56213423034887
837,MG201134,Namwera,Hospital,Mangochi,-14.3637,35.50221,31681.945398926735,778.4734468460083,97.54284834140147
965,MU211308,Salamba,Health Post,Mulanje,-16.1079577,35.4626325,35641.02887630463,900.8993530273438,97.47229700872555
1403,NK101888,Shukran,Clinic,Nkhotakota,-13.1633149,34.3332745,15899.454993247986,405.98466777801514,97.44654978456542
733,PH220993,Mpasa,Health Centre,Phalombe,-15.7578844,35.611432,37773.516248703,967.0984869003296,97.43974460695452
254,ZA230322,Mpinganjira,Clinic,Zomba,-15.32402,35.39372,39309.747812747955,1017.3266983032227,97.41202435805678
852,ZA231154,Ndau Clinic,Dispensary,Zomba,-15.4533752,35.2830107,35378.2560005188,934.4255800247192,97.35875736777128
1386,LL041853,Nthambi,Clinic,Lilongwe,-13.55546,33.770401,45038.447154045105,1221.4921188354492,97.28789024484442
1313,DE031769,Thete Private  Clinc,Dispensary,Dedza,-14.3076823,34.0798918,35322.51975274086,972.5899209976196,97.24654433543873
1314,DE031770,Viano Private Clinic,Health Post,Dedza,-14.1718331,34.1151144,27910.421710968018,787.7275791168213,97.17765791117637
819,MC191115,Mission,Health Centre,Machinga,-14.88211,35.48324,24695.07069826126,721.9780473709106,97.07642850594574
1340,MC191803,Alena Clinic,Health Post,Machinga,-14.7657972,35.6689335,28763.560421943665,876.0566654205322,96.95428294491599
265,LL040339,Diamphwe,Health Centre,Lilongwe,-14.13232,34.08124,30826.687824249268,947.9208841323853,96.92499924242033
911,CP061228,Nthalire,Health Centre,Chitipa,-10.34894,33.64394,8842.465189933777,282.0671992301941,96.81008414314938
316,NT120405,FPAM,Clinic,Ntcheu,-14.80935,34.62561,38597.08125543594,1265.691276550293,96.72075909529548
863,CK271168,Ngabu Sda Health Centre,Health Centre,Chikwawa,-16.46516,34.87901,31949.30695581436,1048.2869822978973,96.71890540928581
763,KU071039,Mtunthama,Health Centre,Kasungu,-13.03145,33.68209,13458.67974281311,450.57887744903564,96.6521316647746
998,KU071358,St. Andrews,Hospital,Kasungu,-13.03263,33.67114,12934.15999507904,433.7092037200928,96.64679264919329
991,NT121349,Mikoke,Hospital,Ntcheu,-14.99902,34.82815,14946.205932617188,508.0483250617981,96.6008207878825
891,NK101204,Nkhunga,Health Centre,Nkhotakota,-12.48023,34.10842,30949.209658503532,1056.1445446014404,96.58749106599154
32,MG200045,As-slam clinic,Clinic,Mangochi,-14.54537,35.19221,22890.165914535522,830.2663354873657,96.37282517484883
153,NK100199,Chilani,Clinic,Nkhotakota,-12.730911,34.170489,15240.386818647385,563.0501828193665,96.30553876670344
826,PH221122,Nambiti,Health Post,Phalombe,-15.802794,35.763953,24853.532324016094,942.1073848605156,96.20936222433801
435,KU070572,Kasalika,Health Centre,Kasungu,-13.03985,33.49866,76694.99773740768,2965.41112613678,96.13350125351081
901,MC191215,Mission,Health Centre,Machinga,-14.99491,35.49477,32752.054589748383,1282.970866203308,96.08277745541837
440,CP060579,Kaseye,Hospital,Chitipa,-9.6665615,33.3740432,8905.274208188057,349.5534074306488,96.07475975181934
270,ZA230347,Ginisi,Hospital,Zomba,-15.28099,35.39935,40583.31018638611,1610.834333896637,96.0307960920423
558,ZA230755,Joyce Banda,Health Centre,Zomba,-15.23666,35.41707,35391.74564373493,1413.6021671295166,96.00584220580893
101,MZ160138,Chagoma,Health Post,Mzimba,-11.214085,33.807507,10339.94269657135,416.82915210723877,95.96874794823131
1446,DA021938,Wandikweza,Health Centre,Dowa,-13.435191,33.617826,33108.593176841736,1392.655016899109,95.79367504544645
1316,DE031772,Shangarayi Private Clinic,Health Post,Dedza,-14.302401,34.0806719,36175.869636535645,1528.4764251708984,95.77487302854712
1261,MG201709,St. Mary's,Hospital,Mangochi,-14.5422193,35.1821163,22924.421052455902,969.8333806991577,95.76943130437199
1427,TH311916,Thowela,Health Centre,Thyolo,-16.030848,35.2750725,54849.21294802427,2323.6959121227264,95.76348358120528
441,DE030580,Kasina,Health Centre,Dedza,-14.143,34.13183,29298.388338565826,1245.5870566368103,95.74861578649625
179,LL040231,Chimwala Health Centre,Clinic,Lilongwe,-14.05121,33.79419,328060.2874993086,14033.421539783478,95.72230407808411
1217,MZ161663,Phembe,Health Centre,Mzimba,-12.54903193,33.51304244,24519.276113033295,1076.4871754646301,95.60962905062104
1342,SA091805,Chisamba,Health Centre,Salima,-13.784275,34.400132,44528.27533912659,1958.3364553451538,95.60203838924707
1046,KA151434,Timunyazye,Clinic,Karonga,-10.21191,34.08743,10999.793350338936,485.3589242696762,95.58756324949759
903,NT121218,Nsipe,Health Centre,Ntcheu,-14.86434,34.75233,24762.870447158813,1122.3844718933105,95.46747024223887
832,TH311128,Namingomba,Dispensary,Thyolo,-16.04009,35.08996,29597.724928617477,1351.633240699768,95.4333204867618
214,TH310274,Chisoka Health centre,Health Centre,Thyolo,-15.94181,35.20879,52772.15246677399,2437.656929731369,95.38078926898775
1423,ZA231912,Machilitso Health Centre,Health Centre,Zomba,-15.451539,35.407192,33226.087321043015,1546.8310973644257,95.34452828460253
1297,DA021752,Chivala,Health Post,Dowa,-13.7107599,33.8063273,29419.237987041473,1398.046648979187,95.24784887496068
1270,MW281720,Mwanza Boarder Clinic,Health Centre,Mwanza,-15.798897721007064,35.35815763425415,27724.166911125183,1321.868881702423,95.2320699628598
224,TH310289,chithebe dispensary,Dispensary,Thyolo,-16.00218,35.01294,46101.448980093,2207.648981332779,95.21132409029906
21,BT240032,Aquid Lifeline Clinic,Clinic,Blantyre,-15.62217,35.05604,33638.054904937744,1648.9373860359192,95.09800019443493
790,NK101077,Mwasambo,Health Centre,Nkhotakota,-13.3066933,34.118526,20972.207313537598,1028.4934883117676,95.0959216026447
256,LL040325,Deayang,Hospital,Lilongwe,-13.87684,33.80867,111345.52699726494,5472.845214366913,95.084809096551
737,BT240998,Mpemba,Health Centre,Blantyre,-15.87385,34.9523,41186.46004939079,2044.2829241752625,95.03651704534995
170,KA150220,Chilumba Barracks,Health Centre,Karonga,-10.39021,34.20897,12270.37579369545,610.8973770141602,95.02136375213512
