cluster_id,lat,lon,population,distance_from_hospital,hospital_code,hospital_name,hospital_lat,hospital_lon,stop_number,estimated_coverage,route_id
0,-9.546934306940177,33.89610068047832,91884.54432106018,22.869023139976246,KA150046,Atupele,-9.73682,33.83744,1,91884.54432106018,2
0,-14.568077941452534,34.27415809073597,75870.08688497543,22.656317882378787,DE030334,Dedza District Hospital,-14.38596,34.33547,1,75870.08688497543,1
0,-12.105480006172124,33.17624773905807,98235.63743495941,23.67900743292076,MZ160378,Edingeni,-12.04072,33.31295,1,98235.63743495941,7
1,-12.265859935726738,33.297840386214595,20604.594377994537,27.049687841764985,MZ160388,Embangweni,-12.136617,33.4766982,1,20604.594377994537,8
0,-12.03345997712116,33.626460815633806,8424.809593200684,20.784953297464526,MZ160388,Embangweni,-12.136617,33.4766982,2,8424.809593200684,8
3,-11.628254623660341,33.35968914498785,16109.990253448486,20.972005032760947,MZ160397,Euthini,-11.4583127,33.4195575,1,16109.990253448486,9
0,-13.70018843908037,33.27152639860968,19975.659214019775,23.77202482502388,LL040479,Kabudula,-13.81972,33.44838,1,19975.659214019775,5
0,-12.439677749608544,33.34791496087561,18156.70020997524,25.221153009935975,KU070509,Kaluluma,-12.57759,33.51859,1,18156.70020997524,4
2,-12.741932548935942,33.36966210150904,9478.672144889832,24.729896260604878,KU070509,Kaluluma,-12.57759,33.51859,2,9478.672144889832,4
0,-15.559570362087525,35.94434218495595,51113.325327157974,20.919300631146633,MC010564,Our Lady of Mount Carmel,-15.556,35.8193,1,51113.325327157974,6
0,-9.589036161836937,33.91190933887112,53182.558218955994,20.58580302580269,KA150566,Kibwe,-9.76756,33.87466,1,53182.558218955994,3
0,-9.494780698885453,33.4879202066515,28395.969886302948,24.057014124761967,CP060579,Kaseye,-9.6665615,33.3740432,1,28395.969886302948,0
